Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
STARVILLE,"1,606,668","1,754.53",916,Oct-21,LENGKONG TIGA,Resale,Strata,163,"9,857",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
TRE RESIDENCES,"1,500,000",947.23,"1,584",Oct-21,GEYLANG EAST AVENUE 1,Resale,Strata,88,"17,045",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
THE ANTARES,"1,450,000",828.83,"1,749",Oct-21,MATTAR ROAD,New Sale,Strata,77,"18,831",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
THE ANTARES,"1,605,000",882.65,"1,818",Oct-21,MATTAR ROAD,New Sale,Strata,82,"19,573",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE ANTARES,"1,337,000",882.65,"1,515",Oct-21,MATTAR ROAD,New Sale,Strata,82,"16,305",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
GUILLEMARD EDGE,"795,000",861.12,923,Oct-21,LORONG 30 GEYLANG,Resale,Strata,80,"9,938",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
VACANZA @ EAST,"732,000",559.73,"1,308",Oct-21,LENGKONG TUJOH,Resale,Strata,52,"14,077",-,Condominium,1,Freehold,14,Outside Central Region,11 to 15
EUHABITAT,"765,000",613.55,"1,247",Oct-21,JALAN EUNOS,Resale,Strata,57,"13,421",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
GUILLEMARD EDGE,"618,000",409.03,"1,511",Oct-21,LORONG 30 GEYLANG,Resale,Strata,38,"16,263",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
VACANZA @ EAST,"1,330,000","1,022.58","1,301",Oct-21,LENGKONG TUJOH,Resale,Strata,95,"14,000",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
THE ALCOVE,"975,000","1,065.64",915,Oct-21,LORONG 27 GEYLANG,Resale,Strata,99,"9,848",-,Apartment,1,99 yrs lease commencing from 2000,14,Rest of Central Region,06 to 10
SINGA HILLS,"1,100,000",828.83,"1,327",Oct-21,JALAN SINGA,Resale,Strata,77,"14,286",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
TRE RESIDENCES,"1,500,000",947.23,"1,584",Oct-21,GEYLANG EAST AVENUE 1,Resale,Strata,88,"17,045",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
TEDGE,"1,586,000",947.23,"1,674",Oct-21,CHANGI ROAD,New Sale,Strata,88,"18,023",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
SIMS URBAN OASIS,"770,000",462.85,"1,664",Oct-21,SIMS DRIVE,Resale,Strata,43,"17,907",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
THE ANTARES,"988,000",602.78,"1,639",Oct-21,MATTAR ROAD,New Sale,Strata,56,"17,643",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
SIMS MEADOWS,"1,100,000","1,076.4","1,022",Oct-21,LORONG 33 GEYLANG,Resale,Strata,100,"11,000",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE SUNNY SPRING,"1,630,000","1,593.07","1,023",Oct-21,LORONG 40 GEYLANG,Resale,Strata,148,"11,014",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
WING FONG MANSIONS,"1,050,000","1,237.86",848,Oct-21,LORONG 14 GEYLANG,Resale,Strata,115,"9,130",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
WATERBANK AT DAKOTA,"2,220,000","1,280.92","1,733",Oct-21,DAKOTA CRESCENT,Resale,Strata,119,"18,655",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,16 to 20
ASTORIA PARK,"1,250,000","1,194.8","1,046",Oct-21,LORONG MYDIN,Resale,Strata,111,"11,261",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,06 to 10
EN FU MANSIONS,"1,100,000","1,313.21",838,Oct-21,LORONG 33 GEYLANG,Resale,Strata,122,"9,016",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,500,000",958,"1,566",Oct-21,SIMS DRIVE,Resale,Strata,89,"16,854",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
THE ANTARES,"2,294,000","1,367.03","1,678",Oct-21,MATTAR ROAD,New Sale,Strata,127,"18,063",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE ANTARES,"1,450,000",828.83,"1,749",Oct-21,MATTAR ROAD,New Sale,Strata,77,"18,831",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
CENTRA STUDIOS,"570,000",376.74,"1,513",Oct-21,LORONG 25 GEYLANG,Resale,Strata,35,"16,286",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
CENTRA RESIDENCE,"625,000",452.09,"1,382",Oct-21,LORONG 7 GEYLANG,Resale,Strata,42,"14,881",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMS GREEN,"1,220,000","1,237.86",986,Oct-21,LORONG 27A GEYLANG,Resale,Strata,115,"10,609",-,Apartment,1,99 yrs lease commencing from 2001,14,Rest of Central Region,01 to 05
THE HELICONIA,"1,370,000","1,313.21","1,043",Oct-21,JALAN DAUD,Resale,Strata,122,"11,230",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
ASTOR,"825,000",871.88,946,Oct-21,LENGKONG EMPAT,Resale,Strata,81,"10,185",-,Apartment,1,99 yrs lease commencing from 2002,14,Outside Central Region,01 to 05
GEYLANG HERITAGE,"1,140,000","1,173.28",972,Oct-21,LORONG 34 GEYLANG,Resale,Strata,109,"10,459",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
STARVILLE,"745,000",538.2,"1,384",Oct-21,LENGKONG TIGA,Resale,Strata,50,"14,900",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
WATERBANK AT DAKOTA,"2,048,000","1,173.28","1,746",Oct-21,DAKOTA CRESCENT,Resale,Strata,109,"18,789",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,16 to 20
PENROSE,"2,228,000","1,388.56","1,605",Oct-21,SIMS DRIVE,New Sale,Strata,129,"17,271",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
LE CRESCENDO,"1,638,000","1,184.04","1,383",Oct-21,PAYA LEBAR ROAD,Resale,Strata,110,"14,891",-,Condominium,1,Freehold,14,Rest of Central Region,01 to 05
ASTORIA PARK,"1,020,000","1,001.05","1,019",Oct-21,LORONG MYDIN,Resale,Strata,93,"10,968",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,06 to 10
LA FLEUR,"600,000",462.85,"1,296",Oct-21,LORONG 26 GEYLANG,Resale,Strata,43,"13,953",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
CENTRA LOFT,"650,000",473.62,"1,372",Oct-21,LORONG 35 GEYLANG,Resale,Strata,44,"14,773",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
VACANZA @ EAST,"1,280,000","1,022.58","1,252",Oct-21,LENGKONG TUJOH,Resale,Strata,95,"13,474",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
WATERBANK AT DAKOTA,"1,085,000",624.31,"1,738",Oct-21,DAKOTA CRESCENT,Resale,Strata,58,"18,707",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,06 to 10
EUHABITAT,"688,000",538.2,"1,278",Oct-21,JALAN EUNOS,Resale,Strata,50,"13,760",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
EUHABITAT,"1,190,000","1,011.82","1,176",Oct-21,JALAN EUNOS,Resale,Strata,94,"12,660",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
THE ALCOVE,"1,200,000","1,302.44",921,Oct-21,LORONG 27 GEYLANG,Resale,Strata,121,"9,917",-,Apartment,1,99 yrs lease commencing from 2000,14,Rest of Central Region,06 to 10
THE ANTARES,"1,596,000",882.65,"1,808",Oct-21,MATTAR ROAD,New Sale,Strata,82,"19,463",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE ANTARES,"1,597,000",882.65,"1,809",Oct-21,MATTAR ROAD,New Sale,Strata,82,"19,476",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE ANTARES,"1,685,000",882.65,"1,909",Oct-21,MATTAR ROAD,New Sale,Strata,82,"20,549",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
REZI 26,"648,000",484.38,"1,338",Oct-21,LORONG 26 GEYLANG,Resale,Strata,45,"14,400",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
LE REGAL,"730,800",570.49,"1,281",Oct-21,GEYLANG ROAD,Resale,Strata,53,"13,789",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EUHABITAT,"1,438,000","1,162.51","1,237",Oct-21,JALAN EUNOS,Resale,Strata,108,"13,315",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PRIMEDGE,"790,000",527.44,"1,498",Oct-21,LORONG 34 GEYLANG,Resale,Strata,49,"16,122",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE ANTARES,"1,588,000",882.65,"1,799",Oct-21,MATTAR ROAD,New Sale,Strata,82,"19,366",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE ANTARES,"1,607,000",882.65,"1,821",Oct-21,MATTAR ROAD,New Sale,Strata,82,"19,598",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE ANTARES,"1,668,000",882.65,"1,890",Oct-21,MATTAR ROAD,New Sale,Strata,82,"20,341",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE ANTARES,"1,650,000",882.65,"1,869",Oct-21,MATTAR ROAD,New Sale,Strata,82,"20,122",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
GUILLEMARD EDGE,"790,000",516.67,"1,529",Oct-21,LORONG 30 GEYLANG,Resale,Strata,48,"16,458",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
URBAN TREASURES,"2,428,580","1,270.15","1,816",Sep-21,JALAN EUNOS,New Sale,Strata,118,"19,552","2,307,151",Condominium,1,Freehold,14,Outside Central Region,01 to 05
THE ANTARES,"2,289,000","1,367.03","1,674",Sep-21,MATTAR ROAD,New Sale,Strata,127,"18,024",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE ANTARES,"2,299,000","1,367.03","1,682",Sep-21,MATTAR ROAD,New Sale,Strata,127,"18,102",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PENROSE,"2,085,000","1,184.04","1,761",Sep-21,SIMS DRIVE,New Sale,Strata,110,"18,955",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
STARVILLE,"1,310,000","1,237.86","1,058",Sep-21,LENGKONG TIGA,Resale,Strata,115,"11,391",-,Condominium,1,Freehold,14,Outside Central Region,11 to 15
WING FONG MANSIONS,"980,000","1,270.15",772,Sep-21,LORONG 14 GEYLANG,Resale,Strata,118,"8,305",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
CENTRA SUITES,"590,000",430.56,"1,370",Sep-21,LORONG 25A GEYLANG,Resale,Strata,40,"14,750",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
WATERBANK AT DAKOTA,"768,000",484.38,"1,586",Sep-21,DAKOTA CRESCENT,Resale,Strata,45,"17,067",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,06 to 10
EUHABITAT,"700,000",538.2,"1,301",Sep-21,JALAN EUNOS,Resale,Strata,50,"14,000",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
VACANZA @ EAST,"632,000",484.38,"1,305",Sep-21,LENGKONG TUJOH,Resale,Strata,45,"14,044",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
ATRIUM RESIDENCES,"1,495,000","1,291.68","1,157",Sep-21,LORONG 28 GEYLANG,Resale,Strata,120,"12,458",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SUITES @ EUNOS,"580,000",344.45,"1,684",Sep-21,JALAN YASIN,Resale,Strata,32,"18,125",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PENROSE,"1,910,000","1,097.93","1,740",Sep-21,SIMS DRIVE,New Sale,Strata,102,"18,725",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
THE ANTARES,"1,604,000",882.65,"1,817",Sep-21,MATTAR ROAD,New Sale,Strata,82,"19,561",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
CENTRAL IMPERIAL,"858,000","1,097.93",781,Sep-21,LORONG 14 GEYLANG,Resale,Strata,102,"8,412",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
ATRIUM RESIDENCES,"1,800,000","2,228.15",808,Sep-21,LORONG 28 GEYLANG,Resale,Strata,207,"8,696",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE WATER EDGE,"600,000",398.27,"1,507",Sep-21,LORONG 38 GEYLANG,Resale,Strata,37,"16,216",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,050,000",667.37,"1,573",Sep-21,SIMS DRIVE,Resale,Strata,62,"16,935",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
CASA AERATA,"515,000",452.09,"1,139",Sep-21,LORONG 26 GEYLANG,Resale,Strata,42,"12,262",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,333,800",645.84,"2,065",Sep-21,PAYA LEBAR ROAD,Sub Sale,Strata,60,"22,230",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
SUITES@CHANGI,"560,000",409.03,"1,369",Sep-21,CHANGI ROAD,Resale,Strata,38,"14,737",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
LE CRESCENDO,"1,788,000","1,603.84","1,115",Sep-21,PAYA LEBAR ROAD,Resale,Strata,149,"12,000",-,Condominium,1,Freehold,14,Rest of Central Region,01 to 05
THE ANTARES,"1,614,000",882.65,"1,829",Sep-21,MATTAR ROAD,New Sale,Strata,82,"19,683",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
THE ANTARES,"1,642,000",882.65,"1,860",Sep-21,MATTAR ROAD,New Sale,Strata,82,"20,024",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
PAVILION SQUARE,"540,800",398.27,"1,358",Sep-21,GEYLANG ROAD,Resale,Strata,37,"14,616",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
TRE RESIDENCES,"1,480,000",947.23,"1,562",Sep-21,GEYLANG EAST AVENUE 1,Resale,Strata,88,"16,818",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
THE TRUMPS,"835,000",678.13,"1,231",Sep-21,JALAN KEMBANGAN,Resale,Strata,63,"13,254",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,01 to 05
MERA EAST,"1,775,000","1,571.54","1,129",Sep-21,CHANGI ROAD,Resale,Strata,146,"12,158",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
THE SANCTUARY @ GEYLANG,"1,135,000","1,323.97",857,Sep-21,LORONG 30 GEYLANG,Resale,Strata,123,"9,228",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE HELICONIA,"1,470,000","1,302.44","1,129",Sep-21,JALAN DAUD,Resale,Strata,121,"12,149",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
THE ANTARES,"1,864,000","1,022.58","1,823",Sep-21,MATTAR ROAD,New Sale,Strata,95,"19,621",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
THE ANTARES,"1,612,000",882.65,"1,826",Sep-21,MATTAR ROAD,New Sale,Strata,82,"19,659",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
URBAN TREASURES,"1,246,940",635.08,"1,963",Sep-21,JALAN EUNOS,New Sale,Strata,59,"21,135",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
THE OCTET,"570,000",419.8,"1,358",Sep-21,LORONG 24 GEYLANG,Resale,Strata,39,"14,615",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SUNNY LODGE,"1,250,000",968.76,"1,290",Sep-21,LORONG SALLEH,Resale,Strata,90,"13,889",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
WATERBANK AT DAKOTA,"1,100,000",624.31,"1,762",Sep-21,DAKOTA CRESCENT,Resale,Strata,58,"18,966",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,11 to 15
TRE RESIDENCES,"1,400,000",861.12,"1,626",Sep-21,GEYLANG EAST AVENUE 1,Resale,Strata,80,"17,500",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
THE OCTET,"603,888",419.8,"1,439",Sep-21,LORONG 24 GEYLANG,Resale,Strata,39,"15,484",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
STARVILLE,"1,200,000","1,216.33",987,Sep-21,LENGKONG TIGA,Resale,Strata,113,"10,619",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
WATERBANK AT DAKOTA,"1,800,000","1,130.22","1,593",Sep-21,DAKOTA CRESCENT,Resale,Strata,105,"17,143",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,01 to 05
GUILLEMARD EDGE,"618,000",409.03,"1,511",Sep-21,LORONG 30 GEYLANG,Resale,Strata,38,"16,263",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
LE REVE,"1,250,000",904.18,"1,382",Sep-21,KAMPONG EUNOS,Resale,Strata,84,"14,881",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
EUHABITAT,"685,000",527.44,"1,299",Sep-21,JALAN EUNOS,Resale,Strata,49,"13,980",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PENROSE,"2,292,000","1,388.56","1,651",Sep-21,SIMS DRIVE,New Sale,Strata,129,"17,767",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
SIMS RESIDENCES,"1,350,000","1,420.85",950,Sep-21,LORONG 39 GEYLANG,Resale,Strata,132,"10,227",-,Apartment,1,99 yrs lease commencing from 1997,14,Rest of Central Region,06 to 10
WATERBANK AT DAKOTA,"1,060,000",624.31,"1,698",Sep-21,DAKOTA CRESCENT,Resale,Strata,58,"18,276",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,06 to 10
# 1 SUITES,"668,000",559.73,"1,193",Sep-21,LORONG 20 GEYLANG,Resale,Strata,52,"12,846",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SUITES @ EUNOS,"848,000",645.84,"1,313",Sep-21,JALAN YASIN,Resale,Strata,60,"14,133",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
THE ANTARES,"1,002,000",602.78,"1,662",Sep-21,MATTAR ROAD,New Sale,Strata,56,"17,893",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE ANTARES,"2,055,000","1,151.75","1,784",Sep-21,MATTAR ROAD,New Sale,Strata,107,"19,206",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE ANTARES,"1,617,000",882.65,"1,832",Sep-21,MATTAR ROAD,New Sale,Strata,82,"19,720",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
GUILLEMARD SUITES,"710,000",527.44,"1,346",Sep-21,GUILLEMARD ROAD,Resale,Strata,49,"14,490",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
GUILLEMARD EDGE,"780,000",538.2,"1,449",Sep-21,LORONG 30 GEYLANG,Resale,Strata,50,"15,600",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE ANTARES,"2,313,000","1,367.03","1,692",Sep-21,MATTAR ROAD,New Sale,Strata,127,"18,213",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
THE ANTARES,"2,333,000","1,367.03","1,707",Sep-21,MATTAR ROAD,New Sale,Strata,127,"18,370",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
THE ANTARES,"2,046,000","1,151.75","1,776",Sep-21,MATTAR ROAD,New Sale,Strata,107,"19,121",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
EUHABITAT,"707,000",538.2,"1,314",Sep-21,JALAN EUNOS,Resale,Strata,50,"14,140",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PENROSE,"2,268,000","1,388.56","1,633",Sep-21,SIMS DRIVE,New Sale,Strata,129,"17,581",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
VACANZA @ EAST,"1,250,000","1,022.58","1,222",Sep-21,LENGKONG TUJOH,Resale,Strata,95,"13,158",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
PAVILION SQUARE,"538,888",398.27,"1,353",Sep-21,GEYLANG ROAD,Resale,Strata,37,"14,565",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,085,000",699.66,"1,551",Sep-21,SIMS DRIVE,Resale,Strata,65,"16,692",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
PAVILION SQUARE,"580,000",387.5,"1,497",Sep-21,GEYLANG ROAD,Resale,Strata,36,"16,111",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
WATERBANK AT DAKOTA,"2,040,000","1,130.22","1,805",Sep-21,DAKOTA CRESCENT,Resale,Strata,105,"19,429",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,16 to 20
CENTRAL IMPERIAL,"695,000",581.26,"1,196",Sep-21,LORONG 14 GEYLANG,Resale,Strata,54,"12,870",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
TROPIKA EAST,"1,028,888",764.24,"1,346",Sep-21,FOO KIM LIN ROAD,Resale,Strata,71,"14,491",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
ESCADA VIEW,"1,340,000","1,356.26",988,Sep-21,LENGKONG EMPAT,Resale,Strata,126,"10,635",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
THE TRUMPS,"1,688,888","1,431.61","1,180",Sep-21,JALAN KEMBANGAN,Resale,Strata,133,"12,698",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,01 to 05
EUHABITAT,"1,440,000","1,248.62","1,153",Sep-21,JALAN EUNOS,Resale,Strata,116,"12,414",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
ASTORIA PARK,"1,060,000","1,001.05","1,059",Sep-21,LORONG MYDIN,Resale,Strata,93,"11,398",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,11 to 15
THE LENOX,"1,360,000","1,184.04","1,149",Sep-21,CHANGI ROAD,Resale,Strata,110,"12,364",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
ASTON MANSIONS,"1,100,000","1,140.98",964,Sep-21,LORONG 42 GEYLANG,Resale,Strata,106,"10,377",-,Apartment,1,99 yrs lease commencing from 1995,14,Rest of Central Region,06 to 10
SMART SUITES,"710,000",484.38,"1,466",Sep-21,SIMS AVENUE,Resale,Strata,45,"15,778",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
ATRIUM RESIDENCES,"1,250,000","1,001.05","1,249",Sep-21,LORONG 28 GEYLANG,Resale,Strata,93,"13,441",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PENROSE,"2,260,000","1,388.56","1,628",Sep-21,SIMS DRIVE,New Sale,Strata,129,"17,519",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
TEDGE,"1,838,259","1,184.04","1,553",Sep-21,CHANGI ROAD,New Sale,Strata,110,"16,711",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
EUHABITAT,"1,150,000",947.23,"1,214",Sep-21,JALAN EUNOS,Resale,Strata,88,"13,068",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
THE ANTARES,"1,958,000","1,151.75","1,700",Sep-21,MATTAR ROAD,New Sale,Strata,107,"18,299",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
