Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
J'DEN,"1,376,000",527.44,"2,609",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,082",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,838,000",721.19,"2,549",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"27,433",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"2,858,000","1,184.04","2,414",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"25,982",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"3,720,000","1,485.43","2,504",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"26,957",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,614,000",624.31,"2,585",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"27,828",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"3,194,000","1,259.39","2,536",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"27,299",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,835,000",710.42,"2,583",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"27,803",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,382,000",527.44,"2,620",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,204",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,620,000",624.31,"2,595",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"27,931",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"2,187,000",818.06,"2,673",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"28,776",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,841,000",710.42,"2,591",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"27,894",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,388,000",527.44,"2,632",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,327",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,850,000",721.19,"2,565",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"27,612",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"3,752,000","1,485.43","2,526",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"27,188",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,627,000",624.31,"2,606",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"28,052",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"1,847,000",710.42,"2,600",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"27,985",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,394,000",527.44,"2,643",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,449",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,633,000",624.31,"2,616",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"28,155",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"2,201,000",818.06,"2,690",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"28,961",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,400,000",527.44,"2,654",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,571",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,862,000",721.19,"2,582",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"27,791",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"2,270,000",850.36,"2,669",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"28,734",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,640,000",624.31,"2,627",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"28,276",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"2,792,000","1,140.98","2,447",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"26,340",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,406,000",527.44,"2,666",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,694",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"2,812,000","1,140.98","2,465",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"26,528",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,418,000",527.44,"2,688",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"28,939",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"1,877,000",710.42,"2,642",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"28,439",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,424,000",527.44,"2,700",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"29,061",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"2,298,000",850.36,"2,702",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"29,089",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,430,000",527.44,"2,711",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"29,184",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,672,000",624.31,"2,678",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"28,828",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"3,308,000","1,259.39","2,627",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"28,274",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"2,898,000","1,140.98","2,540",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"27,340",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,901,000",721.19,"2,636",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"28,373",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"1,689,000",624.31,"2,705",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"29,121",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"3,332,000","1,259.39","2,646",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"28,479",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"3,920,000","1,485.43","2,639",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"28,406",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J'DEN,"2,329,000",850.36,"2,739",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"29,481",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
THE LAKEGARDEN RESIDENCES,"2,459,500","1,097.93","2,240",Nov-23,YUAN CHING ROAD,New Sale,Strata,102,"24,113",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,637,000",710.42,"2,304",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"24,803",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"2,498,000","1,184.04","2,110",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"22,709",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"3,346,000","1,485.43","2,253",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"24,246",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"2,406,000","1,140.98","2,109",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"22,698",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"1,206,000",527.44,"2,287",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"24,612",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J'DEN,"2,416,000","1,140.98","2,117",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"22,792",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,211,000",527.44,"2,296",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"24,714",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,458,000",624.31,"2,335",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"25,138",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,994,000",818.06,"2,437",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"26,237",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,426,000","1,140.98","2,126",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"22,887",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,216,000",527.44,"2,305",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"24,816",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,961,000","1,259.39","2,351",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"25,308",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,448,000","1,140.98","2,146",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"23,094",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,221,000",527.44,"2,315",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"24,918",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,069,000",850.36,"2,433",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"26,190",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,468,000",624.31,"2,351",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"25,310",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,673,000",710.42,"2,355",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"25,348",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,226,000",527.44,"2,324",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"25,020",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,076,000",850.36,"2,441",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"26,278",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"2,468,000","1,140.98","2,163",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"23,283",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,679,000",710.42,"2,363",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"25,439",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,231,000",527.44,"2,334",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,49,"25,122",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,478,000",624.31,"2,367",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,58,"25,483",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J'DEN,"1,699,000",721.19,"2,356",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,67,"25,358",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J'DEN,"2,592,000","1,140.98","2,272",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"24,453",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"1,729,000",710.42,"2,434",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,66,"26,197",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"3,563,000","1,485.43","2,399",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"25,819",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,603,000","1,140.98","2,281",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"24,557",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,705,000","1,184.04","2,285",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"24,591",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
J'DEN,"2,625,000","1,140.98","2,301",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"24,764",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
J'DEN,"3,152,000","1,259.39","2,503",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"26,940",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"2,173,000",818.06,"2,656",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,76,"28,592",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"3,182,000","1,259.39","2,527",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"27,197",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"2,242,000",850.36,"2,637",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,79,"28,380",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"2,750,000","1,140.98","2,410",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"25,943",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J'DEN,"3,242,000","1,259.39","2,574",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,117,"27,709",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"2,978,000","1,184.04","2,515",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,110,"27,073",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"3,837,000","1,485.43","2,583",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,138,"27,804",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
J'DEN,"2,907,000","1,140.98","2,548",Nov-23,JURONG EAST CENTRAL 1,New Sale,Strata,106,"27,425",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
PARC OASIS,"1,220,000","1,076.4","1,133",Nov-23,JURONG EAST AVENUE 1,Resale,Strata,100,"12,200",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"1,061,500",484.38,"2,191",Nov-23,YUAN CHING ROAD,New Sale,Strata,45,"23,589",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,328,000",592.02,"2,243",Nov-23,YUAN CHING ROAD,New Sale,Strata,55,"24,145",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE CENTRIS,"1,348,888",936.47,"1,440",Nov-23,JURONG WEST CENTRAL 3,Resale,Strata,87,"15,504",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"1,341,800",678.13,"1,979",Nov-23,YUAN CHING ROAD,New Sale,Strata,63,"21,298",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,298,000",775.01,"1,675",Nov-23,LAKESIDE DRIVE,Resale,Strata,72,"18,028",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
LAKEVILLE,"2,050,000","1,119.46","1,831",Nov-23,JURONG LAKE LINK,Resale,Strata,104,"19,712",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
PARC VISTA,"1,350,000","1,270.15","1,063",Nov-23,CORPORATION ROAD,Resale,Strata,118,"11,441",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"1,549,400",775.01,"1,999",Nov-23,YUAN CHING ROAD,New Sale,Strata,72,"21,519",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,100,000","1,097.93","1,913",Nov-23,YUAN CHING ROAD,New Sale,Strata,102,"20,588",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J GATEWAY,"1,300,000",678.13,"1,917",Nov-23,GATEWAY DRIVE,Resale,Strata,63,"20,635",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,508,000",731.95,"2,060",Nov-23,YUAN CHING ROAD,New Sale,Strata,68,"22,176",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,508,000",731.95,"2,060",Nov-23,YUAN CHING ROAD,New Sale,Strata,68,"22,176",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
LAKE GRANDE,"1,180,000",624.31,"1,890",Nov-23,JURONG LAKE LINK,Resale,Strata,58,"20,345",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
LAKE GRANDE,"875,000",473.62,"1,847",Nov-23,JURONG LAKE LINK,Resale,Strata,44,"19,886",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
PARC VISTA,"2,300,000","2,378.84",967,Nov-23,CORPORATION ROAD,Resale,Strata,221,"10,407",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"1,508,000",731.95,"2,060",Oct-23,YUAN CHING ROAD,New Sale,Strata,68,"22,176",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J GATEWAY,"1,060,000",527.44,"2,010",Oct-23,GATEWAY DRIVE,Resale,Strata,49,"21,633",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
PARC OASIS,"1,490,088","1,227.1","1,214",Oct-23,JURONG EAST AVENUE 1,Resale,Strata,114,"13,071",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20
PARC VISTA,"1,155,000","1,054.87","1,095",Oct-23,CORPORATION ROAD,Resale,Strata,98,"11,786",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"840,000",505.91,"1,660",Oct-23,LAKESIDE DRIVE,Resale,Strata,47,"17,872",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
LAKEHOLMZ,"1,720,888","1,506.96","1,142",Oct-23,CORPORATION ROAD,Resale,Strata,140,"12,292",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,01 to 05
LAKE GRANDE,"1,180,000",667.37,"1,768",Oct-23,JURONG LAKE LINK,Resale,Strata,62,"19,032",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,061,000",925.7,"2,226",Oct-23,YUAN CHING ROAD,New Sale,Strata,86,"23,965",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"1,278,700",592.02,"2,160",Oct-23,YUAN CHING ROAD,New Sale,Strata,55,"23,249",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
J GATEWAY,"923,000",473.62,"1,949",Oct-23,GATEWAY DRIVE,Resale,Strata,44,"20,977",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,220,000",861.12,"1,417",Oct-23,JURONG WEST STREET 41,Resale,Strata,80,"15,250",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"1,259,400",592.02,"2,127",Oct-23,YUAN CHING ROAD,New Sale,Strata,55,"22,898",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,307,500",592.02,"2,209",Oct-23,YUAN CHING ROAD,New Sale,Strata,55,"23,773",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE CENTRIS,"1,670,000","1,065.64","1,567",Oct-23,JURONG WEST CENTRAL 3,Resale,Strata,99,"16,869",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
PARC OASIS,"1,560,000","1,506.96","1,035",Oct-23,JURONG EAST AVENUE 1,Resale,Strata,140,"11,143",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
PARC VISTA,"1,180,000","1,054.87","1,119",Oct-23,CORPORATION ROAD,Resale,Strata,98,"12,041",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
J GATEWAY,"1,910,000",968.76,"1,972",Oct-23,GATEWAY DRIVE,Resale,Strata,90,"21,222",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
LAKEVILLE,"1,150,000",807.3,"1,425",Oct-23,JURONG LAKE LINK,Resale,Strata,75,"15,333",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,665,700",775.01,"2,149",Oct-23,YUAN CHING ROAD,New Sale,Strata,72,"23,135",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,981,500","1,334.74","2,234",Oct-23,YUAN CHING ROAD,New Sale,Strata,124,"24,044",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
LAKEVILLE,"901,888",559.73,"1,611",Oct-23,JURONG LAKE LINK,Resale,Strata,52,"17,344",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
THE MAYFAIR,"1,280,000","1,162.51","1,101",Oct-23,JURONG EAST STREET 32,Resale,Strata,108,"11,852",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,16 to 20
