Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
BARTLEY RIDGE,"1,338,000",839.59,"1,594",Apr-23,MOUNT VERNON ROAD,Resale,Strata,78,"17,154",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE TRE VER,"930,000",505.91,"1,838",Apr-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,47,"19,787",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE TRE VER,"1,170,000",645.84,"1,812",Apr-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,60,"19,500",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"1,620,000",839.59,"1,930",Apr-23,MEYAPPA CHETTIAR ROAD,Resale,Strata,78,"20,769",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
THE TRE VER,"1,220,000",645.84,"1,889",Apr-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,60,"20,333",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
PARK COLONIAL,"2,000,000",979.52,"2,042",Apr-23,WOODLEIGH LANE,Resale,Strata,91,"21,978",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
8@WOODLEIGH,"1,418,888",828.83,"1,712",Apr-23,WOODLEIGH CLOSE,Resale,Strata,77,"18,427",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
THE TRE VER,"1,275,000",688.9,"1,851",Apr-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,64,"19,922",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
DAISY LODGE,"830,000",688.9,"1,205",Apr-23,DAISY ROAD,Resale,Strata,64,"12,969",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
BARTLEY RIDGE,"1,735,000",968.76,"1,791",Apr-23,MOUNT VERNON ROAD,Resale,Strata,90,"19,278",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE TRE VER,"920,000",505.91,"1,819",Apr-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,47,"19,574",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE TRE VER,"928,000",495.14,"1,874",Apr-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"20,174",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE TRE VER,"900,000",495.14,"1,818",Apr-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"19,565",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
SANT RITZ,"1,528,000",882.65,"1,731",Apr-23,PHENG GECK AVENUE,Resale,Strata,82,"18,634",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE TRE VER,"1,388,000",688.9,"2,015",Apr-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,64,"21,688",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
BARTLEY RIDGE,"1,235,000",721.19,"1,712",Apr-23,MOUNT VERNON ROAD,Resale,Strata,67,"18,433",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
DAISY SUITES,"1,105,000",764.24,"1,446",Apr-23,DAISY ROAD,Resale,Strata,71,"15,563",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE TRE VER,"1,428,000",699.66,"2,041",Apr-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"21,969",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
PARK COLONIAL,"1,330,000",624.31,"2,130",Apr-23,WOODLEIGH LANE,Resale,Strata,58,"22,931",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE TRE VER,"2,288,888","1,108.69","2,064",Apr-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,103,"22,222",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,260,000",721.19,"1,747",Apr-23,MOUNT VERNON ROAD,Resale,Strata,67,"18,806",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
8@WOODLEIGH,"1,430,000",839.59,"1,703",Apr-23,WOODLEIGH CLOSE,Resale,Strata,78,"18,333",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"868,000",592.02,"1,466",Apr-23,MEYAPPA CHETTIAR ROAD,Resale,Strata,55,"15,782",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
PARK COLONIAL,"1,350,000",678.13,"1,991",Apr-23,WOODLEIGH LANE,Resale,Strata,63,"21,429",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
PARK COLONIAL,"3,620,000","1,711.48","2,115",Apr-23,WOODLEIGH LANE,Resale,Strata,159,"22,767",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE TRE VER,"1,988,888","1,108.69","1,794",Apr-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,103,"19,310",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
NIN RESIDENCE,"820,000",473.62,"1,731",Apr-23,PHENG GECK AVENUE,Resale,Strata,44,"18,636",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,11 to 15
SENNETT RESIDENCE,"1,518,000",958,"1,585",Mar-23,PHENG GECK AVENUE,Resale,Strata,89,"17,056",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,293,000",742.72,"1,741",Mar-23,MOUNT VERNON ROAD,Resale,Strata,69,"18,739",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
BLOSSOMS @ WOODLEIGH,"2,200,000","1,205.57","1,825",Mar-23,WOODLEIGH CLOSE,Resale,Strata,112,"19,643",-,Condominium,1,Freehold,13,Rest of Central Region,11 to 15
SENNETT RESIDENCE,"920,000",570.49,"1,613",Mar-23,PHENG GECK AVENUE,Resale,Strata,53,"17,358",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15
THE TRE VER,"1,180,000",613.55,"1,923",Mar-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,57,"20,702",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
SUITES@BRADDELL,"628,000",419.8,"1,496",Mar-23,BRADDELL ROAD,Resale,Strata,39,"16,103",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
PARK COLONIAL,"1,450,000",678.13,"2,138",Mar-23,WOODLEIGH LANE,Resale,Strata,63,"23,016",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE TRE VER,"1,139,000",613.55,"1,856",Mar-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,57,"19,982",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,142,888",667.37,"1,713",Mar-23,WOODLEIGH LANE,Resale,Strata,62,"18,434",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE TRE VER,"1,360,000",699.66,"1,944",Mar-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"20,923",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE VENUE RESIDENCES,"2,045,000","1,130.22","1,809",Mar-23,TAI THONG CRESCENT,Resale,Strata,105,"19,476",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE TRE VER,"1,210,000",635.08,"1,905",Mar-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,59,"20,508",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
SUITES@BRADDELL,"1,028,888",796.54,"1,292",Mar-23,BRADDELL ROAD,Resale,Strata,74,"13,904",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
NIN RESIDENCE,"1,320,000",904.18,"1,460",Mar-23,PHENG GECK AVENUE,Resale,Strata,84,"15,714",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,06 to 10
THE ADDITION,"1,810,000",968.76,"1,868",Mar-23,MEYAPPA CHETTIAR ROAD,Resale,Strata,90,"20,111",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"800,000",441.32,"1,813",Mar-23,MOUNT VERNON ROAD,Resale,Strata,41,"19,512",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE TRE VER,"1,400,000",699.66,"2,001",Mar-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"21,538",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"2,558,300","1,334.74","1,917",Mar-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,124,"20,631",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
SENNETT RESIDENCE,"1,520,000",861.12,"1,765",Mar-23,PHENG GECK AVENUE,Resale,Strata,80,"19,000",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,06 to 10
THE TRE VER,"1,030,000",495.14,"2,080",Mar-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"22,391",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,200,000",624.31,"1,922",Mar-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,58,"20,690",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
SANT RITZ,"1,065,000",688.9,"1,546",Mar-23,PHENG GECK AVENUE,Resale,Strata,64,"16,641",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,695,000","1,033.34","1,640",Mar-23,MOUNT VERNON ROAD,Resale,Strata,96,"17,656",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE TRE VER,"1,390,000",699.66,"1,987",Mar-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"21,385",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
BARTLEY RIDGE,"1,420,000",850.36,"1,670",Mar-23,MOUNT VERNON ROAD,Resale,Strata,79,"17,975",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE VENUE RESIDENCES,"1,700,000","1,130.22","1,504",Mar-23,TAI THONG CRESCENT,Resale,Strata,105,"16,190",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,450,000",850.36,"1,705",Mar-23,MOUNT VERNON ROAD,Resale,Strata,79,"18,354",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE TRE VER,"925,000",495.14,"1,868",Mar-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"20,109",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
DAISY SUITES,"1,280,000","1,044.11","1,226",Mar-23,DAISY ROAD,Resale,Strata,97,"13,196",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
PARK COLONIAL,"1,500,000",871.88,"1,720",Mar-23,WOODLEIGH LANE,Resale,Strata,81,"18,519",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
SENNETT RESIDENCE,"905,000",581.26,"1,557",Mar-23,PHENG GECK AVENUE,Resale,Strata,54,"16,759",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,460,000",678.13,"2,153",Mar-23,WOODLEIGH LANE,Resale,Strata,63,"23,175",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
E MAISON,"810,000",570.49,"1,420",Feb-23,BRADDELL ROAD,Resale,Strata,53,"15,283",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE POIZ RESIDENCES,"835,000",419.8,"1,989",Feb-23,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"21,410",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
BLOSSOMS @ WOODLEIGH,"3,350,000","2,680.24","1,250",Feb-23,WOODLEIGH CLOSE,Resale,Strata,249,"13,454",-,Condominium,1,Freehold,13,Rest of Central Region,11 to 15
THE ACACIAS,"2,400,000","1,937.52","1,239",Feb-23,SOMMERVILLE ROAD,Resale,Strata,180,"13,333",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,500,000",699.66,"2,144",Feb-23,BIDADARI PARK DRIVE,Sub Sale,Strata,65,"23,077",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE TRE VER,"1,480,000",742.72,"1,993",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,69,"21,449",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
PARK COLONIAL,"990,000",462.85,"2,139",Feb-23,WOODLEIGH LANE,Sub Sale,Strata,43,"23,023",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
NIN RESIDENCE,"1,200,000",850.36,"1,411",Feb-23,PHENG GECK AVENUE,Resale,Strata,79,"15,190",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05
THE TRE VER,"1,200,000",645.84,"1,858",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,60,"20,000",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE TRE VER,"1,310,000",699.66,"1,872",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"20,154",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE TRE VER,"908,000",495.14,"1,834",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,46,"19,739",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,350,000",753.48,"1,792",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,70,"19,286",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE TRE VER,"1,150,000",624.31,"1,842",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,58,"19,828",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"831,000",441.32,"1,883",Feb-23,MEYAPPA CHETTIAR ROAD,Resale,Strata,41,"20,268",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
BARTLEY RIDGE,"1,380,000",850.36,"1,623",Feb-23,MOUNT VERNON ROAD,Resale,Strata,79,"17,468",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE TRE VER,"1,310,000",699.66,"1,872",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"20,154",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE POIZ RESIDENCES,"1,580,000",807.3,"1,957",Feb-23,MEYAPPA CHETTIAR ROAD,Resale,Strata,75,"21,067",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
MYRA,"2,880,000","1,323.97","2,175",Feb-23,MEYAPPA CHETTIAR ROAD,New Sale,Strata,123,"23,415",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"1,301,000",753.48,"1,727",Feb-23,MEYAPPA CHETTIAR ROAD,Resale,Strata,70,"18,586",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
THE TRE VER,"1,400,000",699.66,"2,001",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"21,538",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,138,888",613.55,"1,856",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,57,"19,980",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
BARTLEY RIDGE,"1,668,000",968.76,"1,722",Feb-23,MOUNT VERNON ROAD,Resale,Strata,90,"18,533",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
8@WOODLEIGH,"1,368,000",828.83,"1,651",Feb-23,WOODLEIGH CLOSE,Resale,Strata,77,"17,766",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,01 to 05
8@WOODLEIGH,"1,400,000",828.83,"1,689",Feb-23,WOODLEIGH CLOSE,Resale,Strata,77,"18,182",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
SENNETT RESIDENCE,"810,000",484.38,"1,672",Feb-23,PHENG GECK AVENUE,Resale,Strata,45,"18,000",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"2,400,000","1,302.44","1,843",Feb-23,MOUNT VERNON ROAD,Resale,Strata,121,"19,835",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE TRE VER,"2,100,000","1,097.93","1,913",Jan-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,102,"20,588",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
PARK COLONIAL,"2,680,000","1,410.08","1,901",Jan-23,WOODLEIGH LANE,Sub Sale,Strata,131,"20,458",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
CLYDESWOOD,"1,410,000","1,151.75","1,224",Jan-23,DAISY ROAD,Resale,Strata,107,"13,178",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE VENUE RESIDENCES,"1,750,000","1,162.51","1,505",Jan-23,TAI THONG CRESCENT,Resale,Strata,108,"16,204",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE TRE VER,"2,228,000","1,108.69","2,010",Jan-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,103,"21,631",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
SANT RITZ,"900,000",527.44,"1,706",Jan-23,PHENG GECK AVENUE,Resale,Strata,49,"18,367",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
THE VENUE RESIDENCES,"1,900,000","1,130.22","1,681",Jan-23,TAI THONG CRESCENT,Resale,Strata,105,"18,095",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE TRE VER,"955,000",505.91,"1,888",Jan-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,47,"20,319",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
PARK COLONIAL,"1,220,000",624.31,"1,954",Jan-23,WOODLEIGH LANE,Sub Sale,Strata,58,"21,034",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"1,650,000",839.59,"1,965",Jan-23,MEYAPPA CHETTIAR ROAD,Resale,Strata,78,"21,154",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
8@WOODLEIGH,"1,450,000",861.12,"1,684",Jan-23,WOODLEIGH CLOSE,Resale,Strata,80,"18,125",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,11 to 15
SENNETT RESIDENCE,"935,000",581.26,"1,609",Jan-23,PHENG GECK AVENUE,Resale,Strata,54,"17,315",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15
BARTLEY RIDGE,"808,000",559.73,"1,444",Jan-23,MOUNT VERNON ROAD,Resale,Strata,52,"15,538",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
NIN RESIDENCE,"1,180,000",850.36,"1,388",Jan-23,PHENG GECK AVENUE,Resale,Strata,79,"14,937",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,06 to 10
THE ACACIAS,"1,610,000","1,248.62","1,289",Jan-23,SOMMERVILLE ROAD,Resale,Strata,116,"13,879",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
8@WOODLEIGH,"1,405,000",839.59,"1,673",Jan-23,WOODLEIGH CLOSE,Resale,Strata,78,"18,013",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,190,000",731.95,"1,626",Jan-23,MOUNT VERNON ROAD,Resale,Strata,68,"17,500",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,130,000",667.37,"1,693",Jan-23,WOODLEIGH LANE,Sub Sale,Strata,62,"18,226",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE TRE VER,"2,150,000","1,097.93","1,958",Dec-22,POTONG PASIR AVENUE 1,Sub Sale,Strata,102,"21,078",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
SANT RITZ,"1,390,000","1,259.39","1,104",Dec-22,PHENG GECK AVENUE,Resale,Strata,117,"11,880",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
SKY GREEN,"2,318,000","1,496.2","1,549",Dec-22,MACPHERSON ROAD,Resale,Strata,139,"16,676",-,Condominium,1,Freehold,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,630,000","1,033.34","1,577",Dec-22,MOUNT VERNON ROAD,Resale,Strata,96,"16,979",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,822,000",914.94,"1,991",Dec-22,WOODLEIGH LANE,Sub Sale,Strata,85,"21,435",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE VENUE RESIDENCES,"828,000",505.91,"1,637",Dec-22,TAI THONG CRESCENT,Resale,Strata,47,"17,617",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
PARK COLONIAL,"1,090,000",667.37,"1,633",Dec-22,WOODLEIGH LANE,Sub Sale,Strata,62,"17,581",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
PARK COLONIAL,"943,333",462.85,"2,038",Dec-22,WOODLEIGH LANE,Sub Sale,Strata,43,"21,938",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
BARTLEY RIDGE,"1,350,000",882.65,"1,529",Dec-22,MOUNT VERNON ROAD,Resale,Strata,82,"16,463",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
NIN RESIDENCE,"768,888",527.44,"1,458",Dec-22,PHENG GECK AVENUE,Resale,Strata,49,"15,692",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05
SKY GREEN,"865,000",473.62,"1,826",Dec-22,MACPHERSON ROAD,Resale,Strata,44,"19,659",-,Condominium,1,Freehold,13,Rest of Central Region,11 to 15
PARK COLONIAL,"2,130,000","1,022.58","2,083",Dec-22,WOODLEIGH LANE,Sub Sale,Strata,95,"22,421",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
CASA MEYA,"1,300,000",807.3,"1,610",Dec-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,75,"17,333",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
MYRA,"1,680,000",731.95,"2,295",Dec-22,MEYAPPA CHETTIAR ROAD,New Sale,Strata,68,"24,706",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
SANT RITZ,"1,390,000","1,237.86","1,123",Dec-22,PHENG GECK AVENUE,Resale,Strata,115,"12,087",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"828,000",419.8,"1,972",Dec-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"21,231",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
E MAISON,"1,640,000","1,173.28","1,398",Dec-22,BRADDELL ROAD,Resale,Strata,109,"15,046",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE POIZ RESIDENCES,"1,098,888",581.26,"1,891",Dec-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,54,"20,350",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
