Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE ARCADY AT BOON KENG,"1,788,000",678.13,"2,637",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"28,381",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,767,000",667.37,"2,648",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"28,500",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,774,000",667.37,"2,658",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"28,613",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"2,478,000",968.76,"2,558",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,90,"27,533",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,802,000",678.13,"2,657",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"28,603",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,809,000",678.13,"2,668",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"28,714",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"2,498,000",968.76,"2,579",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,90,"27,756",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,816,000",678.13,"2,678",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"28,825",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,802,000",667.37,"2,700",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"29,065",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE ARCADY AT BOON KENG,"3,303,000","1,280.92","2,579",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,119,"27,756",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE ARCADY AT BOON KENG,"1,816,000",667.37,"2,721",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"29,290",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE ARCADY AT BOON KENG,"1,844,000",678.13,"2,719",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"29,270",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
GEM RESIDENCES,"2,035,000","1,054.87","1,929",Jan-24,LORONG 5 TOA PAYOH,Sub Sale,Strata,98,"20,765",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"1,662,000",667.37,"2,490",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"26,806",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARCADY AT BOON KENG,"2,335,000",968.76,"2,410",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,90,"25,944",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,753,000",678.13,"2,585",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,63,"27,825",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARCADY AT BOON KENG,"1,788,000",667.37,"2,679",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,62,"28,839",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE ARCADY AT BOON KENG,"3,105,000","1,194.8","2,599",Jan-24,SAINT BARNABAS LANE,New Sale,Strata,111,"27,973",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE ARTE,"2,480,000","1,399.32","1,772",Jan-24,JALAN RAJA UDANG,Resale,Strata,130,"19,077",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
ST MICHAEL REGENCY,"1,825,000","1,237.86","1,474",Jan-24,ST. MICHAEL'S ROAD,Resale,Strata,115,"15,870",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
REGENT RESIDENCES,"780,000",409.03,"1,907",Jan-24,SERANGOON ROAD,Resale,Strata,38,"20,526",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
KALLANG RIVERSIDE,"2,400,000",958,"2,505",Jan-24,KAMPONG BUGIS,Resale,Strata,89,"26,966",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
NOVA 88,"993,888",602.78,"1,649",Jan-24,BHAMO ROAD,Resale,Strata,56,"17,748",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
BALESTIER REGENCY,"2,118,888","1,474.67","1,437",Jan-24,JALAN AMPAS,Resale,Strata,137,"15,466",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VETRO,"658,000",473.62,"1,389",Jan-24,MAR THOMA ROAD,Resale,Strata,44,"14,955",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,668,000",936.47,"1,781",Jan-24,WHAMPOA EAST,Resale,Strata,87,"19,172",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
NOVA 88,"1,300,000",914.94,"1,421",Jan-24,BHAMO ROAD,Resale,Strata,85,"15,294",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
OLEANDER TOWERS,"1,650,000","1,151.75","1,433",Jan-24,LORONG 1 TOA PAYOH,Resale,Strata,107,"15,421",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,01 to 05
OLEANDER TOWERS,"1,680,000","1,151.75","1,459",Jan-24,LORONG 1 TOA PAYOH,Resale,Strata,107,"15,701",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,06 to 10
ST MICHAEL'S PLACE,"1,728,000","1,259.39","1,372",Jan-24,JALAN TAMAN,Resale,Strata,117,"14,769",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
TREVISTA,"2,348,000","1,270.15","1,849",Jan-24,LORONG 3 TOA PAYOH,Resale,Strata,118,"19,898",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,26 to 30
PRESTIGE HEIGHTS,"730,000",409.03,"1,785",Jan-24,BALESTIER ROAD,Resale,Strata,38,"19,211",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
MOONSTONE RESIDENCES,"1,480,000","1,044.11","1,417",Jan-24,MOONSTONE LANE,Resale,Strata,97,"15,258",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"1,140,000",592.02,"1,926",Jan-24,LORONG 5 TOA PAYOH,Sub Sale,Strata,55,"20,727",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,26 to 30
EIGHT RIVERSUITES,"1,700,000",936.47,"1,815",Jan-24,WHAMPOA EAST,Resale,Strata,87,"19,540",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
TRELLIS TOWERS,"1,630,000",710.42,"2,294",Jan-24,LORONG 1 TOA PAYOH,Resale,Strata,66,"24,697",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
LAVENDER RESIDENCE,"1,913,000",914.94,"2,091",Jan-24,LAVENDER STREET,New Sale,Strata,85,"22,506",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
ST MICHAEL'S PLACE,"1,808,000","1,248.62","1,448",Jan-24,JALAN TAMAN,Resale,Strata,116,"15,586",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
LAVENDER RESIDENCE,"1,636,000",882.65,"1,854",Dec-23,LAVENDER STREET,New Sale,Strata,82,"19,951",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
TREVISTA,"2,390,000","1,603.84","1,490",Dec-23,LORONG 3 TOA PAYOH,Resale,Strata,149,"16,040",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,01 to 05
BEACON HEIGHTS,"1,720,000","1,108.69","1,551",Dec-23,MAR THOMA ROAD,Resale,Strata,103,"16,699",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25
TREVISTA,"1,680,000",925.7,"1,815",Dec-23,LORONG 3 TOA PAYOH,Resale,Strata,86,"19,535",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,31 to 35
EIGHT RIVERSUITES,"845,000",441.32,"1,915",Dec-23,WHAMPOA EAST,Resale,Strata,41,"20,610",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
PINNACLE 16,"1,868,000","1,582.31","1,181",Dec-23,SHAN ROAD,Resale,Strata,147,"12,707",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
ST FRANCIS COURT,"888,000",818.06,"1,085",Dec-23,ST. FRANCIS ROAD,Resale,Strata,76,"11,684",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,338,000",699.66,"1,912",Dec-23,WHAMPOA EAST,Resale,Strata,65,"20,585",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
THE CALLISTA,"1,580,000","1,302.44","1,213",Dec-23,MAR THOMA ROAD,Resale,Strata,121,"13,058",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"860,000",452.09,"1,902",Dec-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,42,"20,476",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,26 to 30
PRESTIGE HEIGHTS,"750,000",430.56,"1,742",Dec-23,BALESTIER ROAD,Resale,Strata,40,"18,750",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE VIRIDIAN,"850,000",505.91,"1,680",Dec-23,JALAN AMPAS,Resale,Strata,47,"18,085",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
ECOVILLE,"1,800,000","1,184.04","1,520",Dec-23,MARTABAN ROAD,Resale,Strata,110,"16,364",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
KALLANG RIVERSIDE,"2,865,000","1,140.98","2,511",Dec-23,KAMPONG BUGIS,Resale,Strata,106,"27,028",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
GLOBAL VILLE,"1,668,000","1,184.04","1,409",Dec-23,JALAN RAJA UDANG,Resale,Strata,110,"15,164",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
BEACON HEIGHTS,"1,388,000",925.7,"1,499",Dec-23,MAR THOMA ROAD,Resale,Strata,86,"16,140",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
THE CITRINE,"1,800,000","1,140.98","1,578",Dec-23,JALAN DATOH,Resale,Strata,106,"16,981",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
ONE DUSUN RESIDENCES,"1,188,000",667.37,"1,780",Dec-23,JALAN DUSUN,Resale,Strata,62,"19,161",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE RIVERINE BY THE PARK,"2,570,000","1,302.44","1,973",Dec-23,KALLANG ROAD,Resale,Strata,121,"21,240",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
KALLANG RIVERSIDE,"2,440,000",958,"2,547",Dec-23,KAMPONG BUGIS,Resale,Strata,89,"27,416",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
OKIO,"800,000",462.85,"1,728",Dec-23,BALESTIER ROAD,Resale,Strata,43,"18,605",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,488,000","1,194.8","1,245",Dec-23,JALAN KEMAMAN,Resale,Strata,111,"13,405",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
REGENT RESIDENCES,"1,288,000",818.06,"1,574",Dec-23,SERANGOON ROAD,Resale,Strata,76,"16,947",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
ASCENT @ 456,"980,000",688.9,"1,423",Dec-23,BALESTIER ROAD,Resale,Strata,64,"15,313",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
MOONSTONE VIEW,"1,600,000","1,130.22","1,416",Dec-23,MOONSTONE LANE,Resale,Strata,105,"15,238",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
DOMUS,"1,650,000",904.18,"1,825",Dec-23,IRRAWADDY ROAD,Resale,Strata,84,"19,643",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"1,400,000",775.01,"1,806",Dec-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,72,"19,444",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25
IRESIDENCES,"2,550,000","1,345.5","1,895",Dec-23,IRRAWADDY ROAD,Resale,Strata,125,"20,400",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,368,888",699.66,"1,957",Dec-23,WHAMPOA EAST,Resale,Strata,65,"21,060",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
THE RICHMOND,"1,840,000","1,248.62","1,474",Dec-23,ST. MICHAEL'S ROAD,Resale,Strata,116,"15,862",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,328,000",678.13,"1,958",Dec-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,63,"21,079",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
GEM RESIDENCES,"2,600,000","1,313.21","1,980",Dec-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,122,"21,311",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,26 to 30
NEEM TREE,"1,250,000",710.42,"1,760",Dec-23,JALAN KEMAMAN,Resale,Strata,66,"18,939",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
REGENT RESIDENCES,"1,880,000","1,356.26","1,386",Dec-23,SERANGOON ROAD,Resale,Strata,126,"14,921",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
THE CALLISTA,"1,625,000","1,302.44","1,248",Dec-23,MAR THOMA ROAD,Resale,Strata,121,"13,430",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05
GEM RESIDENCES,"1,760,000",947.23,"1,858",Nov-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,88,"20,000",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
RIVERBAY,"650,000",387.5,"1,677",Nov-23,MAR THOMA ROAD,Resale,Strata,36,"18,056",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25
PRESTIGE HEIGHTS,"628,000",333.68,"1,882",Nov-23,BALESTIER ROAD,Resale,Strata,31,"20,258",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
LAVENDER RESIDENCE,"1,895,000","1,022.58","1,853",Nov-23,LAVENDER STREET,New Sale,Strata,95,"19,947",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
CRADELS,"900,000",581.26,"1,548",Nov-23,LORONG LIMAU,Resale,Strata,54,"16,667",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,750,000",979.52,"1,787",Nov-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,91,"19,231",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35
REGENT RESIDENCES,"1,040,000",688.9,"1,510",Nov-23,SERANGOON ROAD,Resale,Strata,64,"16,250",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
CITY REGENCY,"720,000",484.38,"1,486",Nov-23,ST. MICHAEL'S ROAD,Resale,Strata,45,"16,000",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"800,000",441.32,"1,813",Nov-23,WHAMPOA EAST,Resale,Strata,41,"19,512",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
RIVERBAY,"800,000",516.67,"1,548",Nov-23,MAR THOMA ROAD,Resale,Strata,48,"16,667",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,16 to 20
BIRCHWOOD MANSIONS,"1,865,000","1,259.39","1,481",Nov-23,JALAN AMPAS,Resale,Strata,117,"15,940",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VISTA RESIDENCES,"2,830,000","1,410.08","2,007",Nov-23,JALAN DATOH,Resale,Strata,131,"21,603",-,Condominium,1,Freehold,12,Rest of Central Region,26 to 30
KALLANG RIVERSIDE,"3,000,000","1,140.98","2,629",Nov-23,KAMPONG BUGIS,Resale,Strata,106,"28,302",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
EIGHT RIVERSUITES,"2,000,000","1,216.33","1,644",Nov-23,WHAMPOA EAST,Resale,Strata,113,"17,699",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"930,000",484.38,"1,920",Nov-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,45,"20,667",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35
THE VERVE,"1,090,000",818.06,"1,332",Nov-23,JALAN RAJAH,Resale,Strata,76,"14,342",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
CASA FORTUNA,"1,590,000","1,076.4","1,477",Nov-23,AH HOOD ROAD,Resale,Strata,100,"15,900",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
REGENT RESIDENCES,"1,050,000",688.9,"1,524",Nov-23,SERANGOON ROAD,Resale,Strata,64,"16,406",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
TREVISTA,"2,050,000","1,119.46","1,831",Nov-23,LORONG 3 TOA PAYOH,Resale,Strata,104,"19,712",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,11 to 15
ASCENT @ 456,"1,110,000",688.9,"1,611",Nov-23,BALESTIER ROAD,Resale,Strata,64,"17,344",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
OLEANDER TOWERS,"1,305,000",893.41,"1,461",Nov-23,LORONG 1 TOA PAYOH,Resale,Strata,83,"15,723",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,21 to 25
THE INTERWEAVE,"700,000",387.5,"1,806",Nov-23,KIM KEAT ROAD,Resale,Strata,36,"19,444",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
LAVENDER RESIDENCE,"1,960,000",914.94,"2,142",Nov-23,LAVENDER STREET,New Sale,Strata,85,"23,059",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
NEEM TREE,"1,230,000",710.42,"1,731",Nov-23,JALAN KEMAMAN,Resale,Strata,66,"18,636",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
REGAL COURT,"1,560,000","1,162.51","1,342",Nov-23,KIM KEAT ROAD,Resale,Strata,108,"14,444",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
KIM KEAT HOUSE,"1,225,000","1,065.64","1,150",Nov-23,KIM KEAT ROAD,Resale,Strata,99,"12,374",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
SKYSUITES17,"650,000",355.21,"1,830",Nov-23,JALAN RAJAH,Resale,Strata,33,"19,697",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
ASCENT @ 456,"980,000",688.9,"1,423",Nov-23,BALESTIER ROAD,Resale,Strata,64,"15,313",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
REGENT RESIDENCES,"1,070,000",688.9,"1,553",Nov-23,SERANGOON ROAD,Resale,Strata,64,"16,719",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE MEZZO,"898,000",559.73,"1,604",Nov-23,BALESTIER ROAD,Resale,Strata,52,"17,269",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"1,240,000",699.66,"1,772",Nov-23,WHAMPOA EAST,Resale,Strata,65,"19,077",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,760,000",979.52,"1,797",Nov-23,WHAMPOA EAST,Resale,Strata,91,"19,341",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
PAPILLON,"1,573,000",936.47,"1,680",Nov-23,JALAN RAMA RAMA,Resale,Strata,87,"18,080",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"2,355,000","1,313.21","1,793",Nov-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,122,"19,303",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
REGENT RESIDENCES,"1,100,000",688.9,"1,597",Oct-23,SERANGOON ROAD,Resale,Strata,64,"17,188",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE MARQUE @ IRRAWADDY,"1,790,000","1,087.16","1,646",Oct-23,SHAN ROAD,Resale,Strata,101,"17,723",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
JUI RESIDENCES,"840,000",430.56,"1,951",Oct-23,SERANGOON ROAD,Resale,Strata,40,"21,000",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
TREVISTA,"1,399,000",861.12,"1,625",Oct-23,LORONG 3 TOA PAYOH,Resale,Strata,80,"17,488",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,01 to 05
THE RIVERINE BY THE PARK,"2,520,000","1,205.57","2,090",Oct-23,KALLANG ROAD,Resale,Strata,112,"22,500",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VA RESIDENCES,"845,000",516.67,"1,635",Oct-23,BOON TECK ROAD,Resale,Strata,48,"17,604",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE INTERWEAVE,"695,000",376.74,"1,845",Oct-23,KIM KEAT ROAD,Resale,Strata,35,"19,857",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
NOVA 48,"1,750,000","1,065.64","1,642",Oct-23,PROME ROAD,Resale,Strata,99,"17,677",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
DE ROYALE,"2,430,000","1,280.92","1,897",Oct-23,JALAN RAMA RAMA,Resale,Strata,119,"20,420",-,Condominium,1,Freehold,12,Rest of Central Region,31 to 35
THE ARTE,"2,728,000","1,528.49","1,785",Oct-23,JALAN RAJA UDANG,Resale,Strata,142,"19,211",-,Condominium,1,Freehold,12,Rest of Central Region,16 to 20
KIM KEAT LODGE,"1,850,000","1,259.39","1,469",Oct-23,KIM KEAT ROAD,Resale,Strata,117,"15,812",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VISTA RESIDENCES,"4,070,000","2,454.19","1,658",Oct-23,JALAN DATOH,Resale,Strata,228,"17,851",-,Condominium,1,Freehold,12,Rest of Central Region,31 to 35
TRELLIS TOWERS,"2,740,000","1,485.43","1,845",Oct-23,LORONG 1 TOA PAYOH,Resale,Strata,138,"19,855",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
ST FRANCIS COURT,"1,300,000","1,227.1","1,059",Oct-23,ST. FRANCIS ROAD,Resale,Strata,114,"11,404",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,06 to 10
THE MEZZO,"1,350,000",839.59,"1,608",Oct-23,BALESTIER ROAD,Resale,Strata,78,"17,308",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE INTERWEAVE,"690,000",430.56,"1,603",Oct-23,KIM KEAT ROAD,Resale,Strata,40,"17,250",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"1,200,000",678.13,"1,770",Oct-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,63,"19,048",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
SHAN GATE APARTMENTS,"1,690,000","1,248.62","1,353",Oct-23,SHAN ROAD,Resale,Strata,116,"14,569",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE MARQUE @ IRRAWADDY,"1,457,000",839.59,"1,735",Oct-23,SHAN ROAD,Resale,Strata,78,"18,679",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
PINNACLE 16,"985,000",581.26,"1,695",Oct-23,SHAN ROAD,Resale,Strata,54,"18,241",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"1,620,000",979.52,"1,654",Oct-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,91,"17,802",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,250,000",699.66,"1,787",Oct-23,WHAMPOA EAST,Resale,Strata,65,"19,231",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
TREVISTA,"1,860,000","1,140.98","1,630",Oct-23,LORONG 3 TOA PAYOH,Resale,Strata,106,"17,547",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,01 to 05
THE VIRIDIAN,"1,320,000",882.65,"1,495",Oct-23,JALAN AMPAS,Resale,Strata,82,"16,098",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
ST MICHAEL'S CONDOMINIUM,"1,450,000",958,"1,514",Oct-23,ST. MICHAEL'S ROAD,Resale,Strata,89,"16,292",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
SCENIC HEIGHTS,"2,068,000","1,291.68","1,601",Oct-23,BALESTIER ROAD,Resale,Strata,120,"17,233",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
OLEANDER TOWERS,"1,220,000",893.41,"1,366",Oct-23,LORONG 1 TOA PAYOH,Resale,Strata,83,"14,699",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,06 to 10
ST MICHAEL REGENCY,"1,780,000","1,248.62","1,426",Oct-23,ST. MICHAEL'S ROAD,Resale,Strata,116,"15,345",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,430,000",807.3,"1,771",Oct-23,WHAMPOA EAST,Resale,Strata,75,"19,067",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
