Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
10 EVELYN,"2,070,000",753.48,"2,747",Aug-23,EVELYN ROAD,New Sale,Strata,70,"29,571",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"2,160,000",667.37,"3,237",Aug-23,DUNEARN ROAD,New Sale,Strata,62,"34,839",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
NOVENA COURT,"1,340,800",861.12,"1,557",Aug-23,JALAN NOVENA BARAT,Resale,Strata,80,"16,760",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
ADAM PARK CONDOMINIUM,"1,933,000",958,"2,018",Aug-23,ADAM ROAD,Resale,Strata,89,"21,719",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
MULBERRY TREE,"1,050,000",635.08,"1,653",Aug-23,MOULMEIN ROAD,Resale,Strata,59,"17,797",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THOMSON 800,"2,850,000","1,625.36","1,753",Jul-23,THOMSON ROAD,Resale,Strata,151,"18,874",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
SOLEIL @ SINARAN,"1,198,000",581.26,"2,061",Jul-23,SINARAN DRIVE,Resale,Strata,54,"22,185",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,26 to 30
THE LINCOLN MODERN,"2,750,000","1,377.79","1,996",Jul-23,LINCOLN ROAD,Resale,Strata,128,"21,484",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
NINETEEN SHELFORD ROAD,"2,575,000","1,668.42","1,543",Jul-23,SHELFORD ROAD,Resale,Strata,155,"16,613",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
26 NEWTON,"1,050,000",484.38,"2,168",Jul-23,NEWTON ROAD,Resale,Strata,45,"23,333",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
18 SHELFORD,"2,688,000","1,377.79","1,951",Jul-23,SHELFORD ROAD,Resale,Strata,128,"21,000",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SOLEIL @ SINARAN,"1,880,000",958,"1,962",Jul-23,SINARAN DRIVE,Resale,Strata,89,"21,124",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,26 to 30
SUITES @ NEWTON,"1,250,000",602.78,"2,074",Jul-23,SURREY ROAD,Resale,Strata,56,"22,321",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
SANCTUARY@NEWTON,"2,712,200","1,054.87","2,571",Jul-23,SURREY ROAD,New Sale,Strata,98,"27,676",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
DUNEARN SUITES,"860,000",419.8,"2,049",Jul-23,DUNEARN ROAD,Resale,Strata,39,"22,051",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
RESIDENCES @ EVELYN,"2,380,000","1,033.34","2,303",Jul-23,EVELYN ROAD,Resale,Strata,96,"24,792",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
CHANCERY ESQUIRE,"2,300,000","1,205.57","1,908",Jul-23,CHANCERY LANE,Resale,Strata,112,"20,536",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
NINETEEN SHELFORD ROAD,"1,825,000",947.23,"1,927",Jul-23,SHELFORD ROAD,Resale,Strata,88,"20,739",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
TREVOSE PARK,"4,550,000","2,195.86","2,072",Jul-23,TREVOSE CRESCENT,Resale,Strata,204,"22,304",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
ENCHANTÉ,"3,134,900","1,087.16","2,884",Jul-23,EVELYN ROAD,New Sale,Strata,101,"31,039",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
ENCHANTÉ,"3,155,400","1,087.16","2,902",Jul-23,EVELYN ROAD,New Sale,Strata,101,"31,242",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
VIVA,"2,610,000","1,044.11","2,500",Jul-23,SUFFOLK WALK,Resale,Strata,97,"26,907",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
MEDGE,"1,280,000",807.3,"1,586",Jul-23,MINBU ROAD,Resale,Strata,75,"17,067",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"4,067,000","1,280.92","3,175",Jul-23,DUNEARN ROAD,New Sale,Strata,119,"34,176",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
SHELFORD VIEW,"7,500,000","5,134.43","1,461",Jul-23,SHELFORD ROAD,Resale,Strata,477,"15,723",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
AMARYLLIS VILLE,"2,455,000","1,237.86","1,983",Jul-23,NEWTON ROAD,Resale,Strata,115,"21,348",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,26 to 30
MINBU COURT,"1,820,000","1,270.15","1,433",Jul-23,MINBU ROAD,Resale,Strata,118,"15,424",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
HILLCREST ARCADIA,"2,150,000","1,711.48","1,256",Jul-23,ARCADIA ROAD,Resale,Strata,159,"13,522",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
8 BASSEIN,"865,000",452.09,"1,913",Jul-23,BASSEIN ROAD,Resale,Strata,42,"20,595",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,690,000","1,280.92","2,881",Jul-23,DUNEARN ROAD,New Sale,Strata,119,"31,008",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
368 THOMSON,"1,580,000",882.65,"1,790",Jul-23,THOMSON ROAD,Resale,Strata,82,"19,268",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
8 BASSEIN,"788,000",430.56,"1,830",Jul-23,BASSEIN ROAD,Resale,Strata,40,"19,700",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
MANDALE HEIGHTS,"1,165,000",764.24,"1,524",Jul-23,MANDALAY ROAD,Resale,Strata,71,"16,408",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
368 THOMSON,"1,680,000",871.88,"1,927",Jul-23,THOMSON ROAD,Resale,Strata,81,"20,741",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
MONARCHY APARTMENTS,"1,690,000","1,162.51","1,454",Jul-23,MANDALAY ROAD,Resale,Strata,108,"15,648",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
BUCKLEY CLASSIQUE,"3,200,000","1,474.67","2,170",Jul-23,BUCKLEY ROAD,Resale,Strata,137,"23,358",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
NEU AT NOVENA,"3,080,000","1,194.8","2,578",Jul-23,MOULMEIN RISE,New Sale,Strata,111,"27,748",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
MIRO,"2,230,000","1,323.97","1,684",Jul-23,LINCOLN ROAD,Resale,Strata,123,"18,130",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
ENCHANTÉ,"3,073,100","1,087.16","2,827",Jul-23,EVELYN ROAD,New Sale,Strata,101,"30,427",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
NEWTON 21,"2,420,000","1,065.64","2,271",Jul-23,NEWTON ROAD,Resale,Strata,99,"24,444",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"1,533,000",462.85,"3,312",Jun-23,DUNEARN ROAD,New Sale,Strata,43,"35,651",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
368 THOMSON,"1,248,000",688.9,"1,812",Jun-23,THOMSON ROAD,Resale,Strata,64,"19,500",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
MINBU COURT,"1,858,000","1,270.15","1,463",Jun-23,MINBU ROAD,Resale,Strata,118,"15,746",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
TRILIGHT,"4,950,000","2,098.98","2,358",Jun-23,NEWTON ROAD,Resale,Strata,195,"25,385",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THOMSON 800,"2,648,000","1,625.36","1,629",Jun-23,THOMSON ROAD,Resale,Strata,151,"17,536",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SUITES @ NEWTON,"1,300,000",602.78,"2,157",Jun-23,SURREY ROAD,Resale,Strata,56,"23,214",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
AMARYLLIS VILLE,"1,820,000",958,"1,900",Jun-23,NEWTON ROAD,Resale,Strata,89,"20,449",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,06 to 10
ADRIA,"1,846,000",850.36,"2,171",Jun-23,DERBYSHIRE ROAD,Resale,Strata,79,"23,367",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
10 EVELYN,"2,250,000",796.54,"2,825",Jun-23,EVELYN ROAD,New Sale,Strata,74,"30,405",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SANCTUARY@NEWTON,"2,871,400","1,054.87","2,722",Jun-23,SURREY ROAD,New Sale,Strata,98,"29,300",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
SHELFORD GREEN,"3,800,000","2,238.91","1,697",Jun-23,SHELFORD ROAD,Resale,Strata,208,"18,269",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SUITES @ SHREWSBURY,"650,000",333.68,"1,948",Jun-23,SHREWSBURY ROAD,Resale,Strata,31,"20,968",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
10 EVELYN,"2,325,000",828.83,"2,805",Jun-23,EVELYN ROAD,New Sale,Strata,77,"30,195",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,571,920","1,162.51","3,073",Jun-23,DUNEARN ROAD,New Sale,Strata,108,"33,073",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"1,543,000",462.85,"3,334",Jun-23,DUNEARN ROAD,New Sale,Strata,43,"35,884",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"2,088,000",667.37,"3,129",Jun-23,DUNEARN ROAD,New Sale,Strata,62,"33,677",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
8 BASSEIN,"780,000",430.56,"1,812",Jun-23,BASSEIN ROAD,Resale,Strata,40,"19,500",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
368 THOMSON,"2,553,888","1,302.44","1,961",Jun-23,THOMSON ROAD,Resale,Strata,121,"21,107",-,Condominium,1,Freehold,11,Core Central Region,31 to 35
MIRO,"3,268,888","1,937.52","1,687",Jun-23,LINCOLN ROAD,Resale,Strata,180,"18,160",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
ADRIA,"1,140,000",538.2,"2,118",Jun-23,DERBYSHIRE ROAD,Resale,Strata,50,"22,800",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
PEAK RESIDENCE,"3,562,700","1,388.56","2,566",Jun-23,THOMSON ROAD,New Sale,Strata,129,"27,618",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
FYVE DERBYSHIRE,"2,080,000",796.54,"2,611",Jun-23,DERBYSHIRE ROAD,Sub Sale,Strata,74,"28,108",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
THOMSON EURO-ASIA,"2,820,000","1,291.68","2,183",Jun-23,THOMSON ROAD,Resale,Strata,120,"23,500",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
PULLMAN RESIDENCES NEWTON,"3,821,000","1,280.92","2,983",Jun-23,DUNEARN ROAD,New Sale,Strata,119,"32,109",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
PULLMAN RESIDENCES NEWTON,"4,392,630","1,377.79","3,188",Jun-23,DUNEARN ROAD,New Sale,Strata,128,"34,317",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
PULLMAN RESIDENCES NEWTON,"4,487,670","1,377.79","3,257",Jun-23,DUNEARN ROAD,New Sale,Strata,128,"35,060",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
SOLEIL @ SINARAN,"2,900,000","1,485.43","1,952",Jun-23,SINARAN DRIVE,Resale,Strata,138,"21,014",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,01 to 05
PARK INFINIA AT WEE NAM,"3,410,000","1,463.9","2,329",Jun-23,LINCOLN ROAD,Resale,Strata,136,"25,074",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
18 SHELFORD,"2,430,000","1,205.57","2,016",Jun-23,SHELFORD ROAD,Resale,Strata,112,"21,696",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE SHELFORD,"2,638,050","1,227.1","2,150",Jun-23,SHELFORD ROAD,Resale,Strata,114,"23,141",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
CHANCERY PARK,"4,150,000","2,486.48","1,669",Jun-23,CHANCERY LANE,Resale,Strata,231,"17,965",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,659,000","1,162.51","3,147",Jun-23,DUNEARN ROAD,New Sale,Strata,108,"33,880",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PEAK RESIDENCE,"3,780,000","1,388.56","2,722",Jun-23,THOMSON ROAD,New Sale,Strata,129,"29,302",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
NOVENA LODGE,"1,680,000",947.23,"1,774",Jun-23,JALAN MERLIMAU,Resale,Strata,88,"19,091",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
IKIGAI,"2,240,000",968.76,"2,312",Jun-23,SHREWSBURY ROAD,New Sale,Strata,90,"24,889",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
AMARYLLIS VILLE,"1,315,000",656.6,"2,003",Jun-23,NEWTON ROAD,Resale,Strata,61,"21,557",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,21 to 25
GLOUCESTER MANSIONS,"1,860,000",914.94,"2,033",May-23,NEWTON ROAD,Resale,Strata,85,"21,882",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
HILLCREST ARCADIA,"1,580,000","1,248.62","1,265",May-23,ARCADIA ROAD,Resale,Strata,116,"13,621",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
PEAK RESIDENCE,"3,620,000","1,388.56","2,607",May-23,THOMSON ROAD,New Sale,Strata,129,"28,062",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PEAK RESIDENCE,"2,883,000","1,065.64","2,705",May-23,THOMSON ROAD,New Sale,Strata,99,"29,121",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,916,000","1,280.92","3,057",May-23,DUNEARN ROAD,New Sale,Strata,119,"32,908",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"4,780,000","1,377.79","3,469",May-23,DUNEARN ROAD,New Sale,Strata,128,"37,344",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
THE ANSLEY,"1,188,000",699.66,"1,698",May-23,MANDALAY ROAD,Resale,Strata,65,"18,277",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"1,699,000",462.85,"3,671",May-23,DUNEARN ROAD,New Sale,Strata,43,"39,512",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
NOVENA REGENCY,"1,250,000",645.84,"1,935",May-23,THOMSON ROAD,Resale,Strata,60,"20,833",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
VIVA,"2,650,000","1,044.11","2,538",May-23,SUFFOLK WALK,Resale,Strata,97,"27,320",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
MULBERRY TREE,"810,000",452.09,"1,792",May-23,MOULMEIN ROAD,Resale,Strata,42,"19,286",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"2,042,000",667.37,"3,060",May-23,DUNEARN ROAD,New Sale,Strata,62,"32,935",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
CUBE 8,"955,000",559.73,"1,706",May-23,THOMSON ROAD,Resale,Strata,52,"18,365",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
PULLMAN RESIDENCES NEWTON,"3,810,000","1,162.51","3,277",May-23,DUNEARN ROAD,New Sale,Strata,108,"35,278",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
TRILIGHT,"2,700,000","1,087.16","2,484",May-23,NEWTON ROAD,Resale,Strata,101,"26,733",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
CITY EDGE,"1,503,888",828.83,"1,814",May-23,MOULMEIN RISE,Resale,Strata,77,"19,531",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
PULLMAN RESIDENCES NEWTON,"4,157,000","1,280.92","3,245",May-23,DUNEARN ROAD,New Sale,Strata,119,"34,933",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
PEAK RESIDENCE,"1,895,300",796.54,"2,379",May-23,THOMSON ROAD,New Sale,Strata,74,"25,612",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PEAK RESIDENCE,"2,547,800","1,065.64","2,391",May-23,THOMSON ROAD,New Sale,Strata,99,"25,735",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
NEU AT NOVENA,"3,385,200","1,302.44","2,599",May-23,MOULMEIN RISE,New Sale,Strata,121,"27,977",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
D'CHATEAU @ SHELFORD,"1,940,000",914.94,"2,120",May-23,SHELFORD ROAD,Resale,Strata,85,"22,824",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
10 SHELFORD,"890,000",430.56,"2,067",May-23,SHELFORD ROAD,Resale,Strata,40,"22,250",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
AMARYLLIS VILLE,"1,788,888",958,"1,867",May-23,NEWTON ROAD,Resale,Strata,89,"20,100",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,01 to 05
NEU AT NOVENA,"3,360,000","1,302.44","2,580",May-23,MOULMEIN RISE,New Sale,Strata,121,"27,769",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
10 EVELYN,"1,615,000",527.44,"3,062",May-23,EVELYN ROAD,New Sale,Strata,49,"32,959",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
HILLCREST ARCADIA,"2,450,000","1,797.59","1,363",May-23,ARCADIA ROAD,Resale,Strata,167,"14,671",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,06 to 10
SOLEIL @ SINARAN,"2,650,000","1,442.38","1,837",May-23,SINARAN DRIVE,Resale,Strata,134,"19,776",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,31 to 35
PULLMAN RESIDENCES NEWTON,"1,991,880",667.37,"2,985",May-23,DUNEARN ROAD,New Sale,Strata,62,"32,127",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
AMARYLLIS VILLE,"1,850,000",958,"1,931",May-23,NEWTON ROAD,Resale,Strata,89,"20,787",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,11 to 15
NEU AT NOVENA,"3,048,000","1,194.8","2,551",May-23,MOULMEIN RISE,New Sale,Strata,111,"27,459",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
NOVENA SUITES,"2,000,000",947.23,"2,111",May-23,MOULMEIN ROAD,Resale,Strata,88,"22,727",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
L'VIV,"1,400,000",613.55,"2,282",May-23,NEWTON ROAD,Resale,Strata,57,"24,561",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
LINCOLN SUITES,"1,190,000",473.62,"2,513",May-23,KHIANG GUAN AVENUE,Resale,Strata,44,"27,045",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"2,208,690",667.37,"3,310",May-23,DUNEARN ROAD,New Sale,Strata,62,"35,624",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
PEAK RESIDENCE,"3,540,700","1,388.56","2,550",May-23,THOMSON ROAD,New Sale,Strata,129,"27,447",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
LUCIDA,"1,028,888",624.31,"1,648",May-23,SUFFOLK ROAD,Resale,Strata,58,"17,739",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
PAVILION 11,"2,150,000",958,"2,244",May-23,AKYAB ROAD,Resale,Strata,89,"24,157",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
NOVENA SUITES,"2,000,000",947.23,"2,111",May-23,MOULMEIN ROAD,Resale,Strata,88,"22,727",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
PULLMAN RESIDENCES NEWTON,"4,172,000","1,280.92","3,257",May-23,DUNEARN ROAD,New Sale,Strata,119,"35,059",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
NEWTON ONE,"2,750,000","1,216.33","2,261",May-23,NEWTON ROAD,Resale,Strata,113,"24,336",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
STRATA,"2,180,000","1,065.64","2,046",May-23,ESSEX ROAD,Resale,Strata,99,"22,020",-,Apartment,1,Freehold,11,Core Central Region,31 to 35
GLOUCESTER MANSIONS,"2,300,000","1,130.22","2,035",May-23,NEWTON ROAD,Resale,Strata,105,"21,905",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
IKIGAI,"1,480,000",635.08,"2,330",May-23,SHREWSBURY ROAD,New Sale,Strata,59,"25,085",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,592,000","1,162.51","3,090",May-23,DUNEARN ROAD,New Sale,Strata,108,"33,259",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"1,517,000",462.85,"3,278",May-23,DUNEARN ROAD,New Sale,Strata,43,"35,279",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
SOLEIL @ SINARAN,"1,150,000",581.26,"1,978",May-23,SINARAN DRIVE,Resale,Strata,54,"21,296",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,26 to 30
NOVENA COURT,"1,200,000",861.12,"1,394",May-23,JALAN NOVENA BARAT,Resale,Strata,80,"15,000",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PEAK RESIDENCE,"2,078,505",828.83,"2,508",May-23,THOMSON ROAD,New Sale,Strata,77,"26,994",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"1,547,000",462.85,"3,342",May-23,DUNEARN ROAD,New Sale,Strata,43,"35,977",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
PULLMAN RESIDENCES NEWTON,"3,799,000","1,162.51","3,268",May-23,DUNEARN ROAD,New Sale,Strata,108,"35,176",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
AMARYLLIS VILLE,"1,758,888",958,"1,836",May-23,NEWTON ROAD,Resale,Strata,89,"19,763",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"4,316,000","1,377.79","3,133",Apr-23,DUNEARN ROAD,New Sale,Strata,128,"33,719",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"2,290,000",667.37,"3,431",Apr-23,DUNEARN ROAD,New Sale,Strata,62,"36,935",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
8 BASSEIN,"870,000",452.09,"1,924",Apr-23,BASSEIN ROAD,Resale,Strata,42,"20,714",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
BUCKLEY 18,"2,340,000","1,280.92","1,827",Apr-23,BUCKLEY ROAD,Resale,Strata,119,"19,664",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PEAK RESIDENCE,"2,850,000","1,065.64","2,674",Apr-23,THOMSON ROAD,New Sale,Strata,99,"28,788",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SHELFORD SUITES,"2,590,000","1,270.15","2,039",Apr-23,SHELFORD ROAD,Resale,Strata,118,"21,949",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"3,577,000","1,162.51","3,077",Apr-23,DUNEARN ROAD,New Sale,Strata,108,"33,120",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
IKIGAI,"2,259,907",968.76,"2,333",Apr-23,SHREWSBURY ROAD,New Sale,Strata,90,"25,110",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"2,059,000",667.37,"3,085",Apr-23,DUNEARN ROAD,New Sale,Strata,62,"33,210",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"3,679,830","1,162.51","3,165",Apr-23,DUNEARN ROAD,New Sale,Strata,108,"34,073",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PULLMAN RESIDENCES NEWTON,"1,424,610",462.85,"3,078",Apr-23,DUNEARN ROAD,New Sale,Strata,43,"33,130",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
THE TREVOSE,"3,100,000","1,765.3","1,756",Apr-23,TREVOSE CRESCENT,Resale,Strata,164,"18,902",-,Condominium,1,99 yrs lease commencing from 1996,11,Core Central Region,01 to 05
ENCHANTÉ,"2,727,572","1,001.05","2,725",Apr-23,EVELYN ROAD,New Sale,Strata,93,"29,329",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
PULLMAN RESIDENCES NEWTON,"3,525,390","1,162.51","3,033",Apr-23,DUNEARN ROAD,New Sale,Strata,108,"32,643",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
AMARYLLIS VILLE,"2,380,000","1,259.39","1,890",Apr-23,NEWTON ROAD,Resale,Strata,117,"20,342",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,11 to 15
SHELFORD REGENCY,"3,220,000","1,517.72","2,122",Apr-23,SHELFORD ROAD,Resale,Strata,141,"22,837",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
WATTEN HILL,"4,800,000","2,669.47","1,798",Apr-23,WATTEN VIEW,Resale,Strata,248,"19,355",-,Condominium,1,Freehold,11,Core Central Region,-
PEAK RESIDENCE,"1,957,000",807.3,"2,424",Apr-23,THOMSON ROAD,New Sale,Strata,75,"26,093",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
