Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
STRATFORD COURT,"1,080,000",990.29,"1,091",Dec-23,BEDOK RIA CRESCENT,Resale,Strata,92,"11,739",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"2,665,000","1,302.44","2,046",Dec-23,BEDOK CENTRAL,New Sale,Strata,121,"22,025",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
RIVIERA RESIDENCES,"2,250,000","1,237.86","1,818",Dec-23,RIVIERA DRIVE,Resale,Strata,115,"19,565",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
THE SUMMIT,"2,170,000","1,248.62","1,738",Dec-23,UPPER EAST COAST ROAD,Resale,Strata,116,"18,707",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
BEDOK RESIDENCES,"1,788,000","1,291.68","1,384",Dec-23,BEDOK NORTH DRIVE,Resale,Strata,120,"14,900",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,06 to 10
THE TANAMERA,"1,700,000","1,517.72","1,120",Dec-23,TANAH MERAH KECHIL ROAD,Resale,Strata,141,"12,057",-,Condominium,1,99 yrs lease commencing from 1990,16,Outside Central Region,01 to 05
CHANGI COURT,"1,445,000","1,162.51","1,243",Dec-23,UPPER CHANGI ROAD EAST,Resale,Strata,108,"13,380",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
THE BAYSHORE,"1,338,000","1,011.82","1,322",Nov-23,BAYSHORE ROAD,Resale,Strata,94,"14,234",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15
SKY EDEN@BEDOK,"2,691,000","1,302.44","2,066",Nov-23,BEDOK CENTRAL,New Sale,Strata,121,"22,240",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
BAYSHORE PARK,"1,270,000",936.47,"1,356",Nov-23,BAYSHORE ROAD,Resale,Strata,87,"14,598",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,16 to 20
BAYSHORE PARK,"1,608,888","1,291.68","1,246",Nov-23,BAYSHORE ROAD,Resale,Strata,120,"13,407",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,11 to 15
TANAMERA CREST,"1,310,000","1,173.28","1,117",Nov-23,PARI DEDAP WALK,Resale,Strata,109,"12,018",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,11 to 15
WATERFRONT WAVES,"2,100,000","1,291.68","1,626",Nov-23,BEDOK RESERVOIR ROAD,Resale,Strata,120,"17,500",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10
THE GLADES,"825,000",505.91,"1,631",Nov-23,BEDOK RISE,Resale,Strata,47,"17,553",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"2,297,000","1,087.16","2,113",Nov-23,BEDOK CENTRAL,New Sale,Strata,101,"22,743",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"2,285,000","1,087.16","2,102",Nov-23,BEDOK CENTRAL,New Sale,Strata,101,"22,624",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
THE BAYSHORE,"1,338,888","1,001.05","1,337",Nov-23,BAYSHORE ROAD,Resale,Strata,93,"14,397",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,16 to 20
CHANGI GREEN,"1,350,000","1,054.87","1,280",Nov-23,UPPER CHANGI ROAD EAST,Resale,Strata,98,"13,776",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"1,260,000",667.37,"1,888",Nov-23,BEDOK SOUTH AVENUE 3,Resale,Strata,62,"20,323",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05
WATERFRONT KEY,"1,990,000","1,216.33","1,636",Nov-23,BEDOK RESERVOIR ROAD,Resale,Strata,113,"17,611",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15
SCENECA RESIDENCE,"1,922,000",904.18,"2,126",Nov-23,TANAH MERAH KECHIL LINK,New Sale,Strata,84,"22,881",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,11 to 15
GRANDEUR PARK RESIDENCES,"998,000",548.96,"1,818",Nov-23,BEDOK SOUTH AVENUE 3,Resale,Strata,51,"19,569",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05
LANDBAY CONDOMINIUM,"1,580,000",979.52,"1,613",Nov-23,JALAN HAJIJAH,Resale,Strata,91,"17,363",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
BEDOK RESIDENCES,"1,025,000",602.78,"1,700",Nov-23,BEDOK NORTH DRIVE,Resale,Strata,56,"18,304",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,11 to 15
THE DAFFODIL,"1,050,000",742.72,"1,414",Nov-23,UPPER EAST COAST ROAD,Resale,Strata,69,"15,217",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
ECO,"1,470,000","1,076.4","1,366",Nov-23,BEDOK SOUTH AVENUE 3,Resale,Strata,100,"14,700",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
THE GLADES,"780,000",484.38,"1,610",Nov-23,BEDOK RISE,Resale,Strata,45,"17,333",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05
THE GLADES,"1,380,000",839.59,"1,644",Nov-23,BEDOK RISE,Resale,Strata,78,"17,692",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05
SCENECA RESIDENCE,"1,937,430",904.18,"2,143",Nov-23,TANAH MERAH KECHIL LINK,New Sale,Strata,84,"23,065",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,11 to 15
LAGUNA 88,"1,520,000","1,205.57","1,261",Nov-23,EASTWOOD ROAD,Resale,Strata,112,"13,571",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
THE BAYSHORE,"1,230,000",958,"1,284",Nov-23,BAYSHORE ROAD,Resale,Strata,89,"13,820",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
WATERFRONT KEY,"2,100,000","1,313.21","1,599",Nov-23,BEDOK RESERVOIR ROAD,Resale,Strata,122,"17,213",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
SCENECA RESIDENCE,"2,000,000","1,054.87","1,896",Nov-23,TANAH MERAH KECHIL LINK,New Sale,Strata,98,"20,408",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,11 to 15
AQUARIUS BY THE PARK,"1,610,000","1,323.97","1,216",Nov-23,BEDOK RESERVOIR VIEW,Resale,Strata,123,"13,089",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
VILLAS LAGUNA,"2,350,000","1,733","1,356",Nov-23,UPPER EAST COAST ROAD,Resale,Strata,161,"14,596",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
AQUARIUS BY THE PARK,"1,100,000",893.41,"1,231",Nov-23,BEDOK RESERVOIR VIEW,Resale,Strata,83,"13,253",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,16 to 20
THE BAYSHORE,"2,500,000","2,066.69","1,210",Nov-23,BAYSHORE ROAD,Resale,Strata,192,"13,021",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,26 to 30
COSTA DEL SOL,"2,300,000","1,560.78","1,474",Nov-23,BAYSHORE ROAD,Resale,Strata,145,"15,862",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,01 to 05
BEDOK RESIDENCES,"1,300,000",688.9,"1,887",Nov-23,BEDOK NORTH DRIVE,Resale,Strata,64,"20,313",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,06 to 10
WATERFRONT KEY,"1,650,000","1,033.34","1,597",Nov-23,BEDOK RESERVOIR ROAD,Resale,Strata,96,"17,188",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10
ECO,"888,000",613.55,"1,447",Nov-23,BEDOK SOUTH AVENUE 3,Resale,Strata,57,"15,579",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
BEDOK COURT,"2,150,000","2,411.14",892,Nov-23,BEDOK SOUTH AVENUE 3,Resale,Strata,224,"9,598",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,01 to 05
COSTA DEL SOL,"2,370,000","1,345.5","1,761",Nov-23,BAYSHORE ROAD,Resale,Strata,125,"18,960",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,21 to 25
SKY EDEN@BEDOK,"2,314,000","1,087.16","2,128",Nov-23,BEDOK CENTRAL,New Sale,Strata,101,"22,911",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
CASA MERAH,"1,280,000",958,"1,336",Nov-23,TANAH MERAH KECHIL AVENUE,Resale,Strata,89,"14,382",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,11 to 15
THE GLADES,"1,188,000",688.9,"1,724",Nov-23,BEDOK RISE,Resale,Strata,64,"18,563",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
THE BAYSHORE,"1,200,000",947.23,"1,267",Oct-23,BAYSHORE ROAD,Resale,Strata,88,"13,636",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
URBAN VISTA,"758,000",441.32,"1,718",Oct-23,TANAH MERAH KECHIL LINK,Resale,Strata,41,"18,488",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
GRANDEUR PARK RESIDENCES,"1,290,000",667.37,"1,933",Oct-23,BEDOK SOUTH AVENUE 3,Resale,Strata,62,"20,806",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15
CASA MERAH,"1,750,000","1,248.62","1,402",Oct-23,TANAH MERAH KECHIL AVENUE,Resale,Strata,116,"15,086",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,01 to 05
THE GLADES,"1,310,000",721.19,"1,816",Oct-23,BEDOK RISE,Resale,Strata,67,"19,552",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,11 to 15
OPTIMA @ TANAH MERAH,"1,250,000",914.94,"1,366",Oct-23,TANAH MERAH KECHIL AVENUE,Resale,Strata,85,"14,706",-,Condominium,1,99 yrs lease commencing from 2008,16,Outside Central Region,01 to 05
URBAN VISTA,"860,000",624.31,"1,378",Oct-23,TANAH MERAH KECHIL LINK,Resale,Strata,58,"14,828",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
EASTWOOD CENTRE,"1,400,000","1,603.84",873,Oct-23,EASTWOOD ROAD,Resale,Strata,149,"9,396",-,Apartment,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
THE GLADES,"773,000",452.09,"1,710",Oct-23,BEDOK RISE,Resale,Strata,42,"18,405",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
RICH EAST GARDEN,"3,680,000","2,551.07","1,443",Oct-23,UPPER EAST COAST ROAD,Resale,Strata,237,"15,527",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
BAYSHORE PARK,"1,080,000",936.47,"1,153",Oct-23,BAYSHORE ROAD,Resale,Strata,87,"12,414",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10
OPTIMA @ TANAH MERAH,"1,718,000","1,173.28","1,464",Oct-23,TANAH MERAH KECHIL AVENUE,Resale,Strata,109,"15,761",-,Condominium,1,99 yrs lease commencing from 2008,16,Outside Central Region,06 to 10
GRANDEUR PARK RESIDENCES,"1,030,000",581.26,"1,772",Oct-23,BEDOK SOUTH AVENUE 3,Resale,Strata,54,"19,074",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05
WATERFRONT ISLE,"1,600,000","1,076.4","1,486",Oct-23,BEDOK RESERVOIR ROAD,Resale,Strata,100,"16,000",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
THE BAYSHORE,"1,308,888",979.52,"1,336",Oct-23,BAYSHORE ROAD,Resale,Strata,91,"14,383",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,21 to 25
ARCHIPELAGO,"1,240,000",828.83,"1,496",Oct-23,BEDOK RESERVOIR ROAD,Resale,Strata,77,"16,104",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
BAYSHORE PARK,"1,230,000",936.47,"1,313",Oct-23,BAYSHORE ROAD,Resale,Strata,87,"14,138",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10
COSTA DEL SOL,"2,260,000","1,345.5","1,680",Oct-23,BAYSHORE ROAD,Resale,Strata,125,"18,080",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,16 to 20
SKY EDEN@BEDOK,"2,303,000","1,087.16","2,118",Oct-23,BEDOK CENTRAL,New Sale,Strata,101,"22,802",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
URBAN VISTA,"1,270,000",850.36,"1,493",Oct-23,TANAH MERAH KECHIL LINK,Resale,Strata,79,"16,076",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
TANAMERA CREST,"1,418,000","1,205.57","1,176",Oct-23,PARI DEDAP WALK,Resale,Strata,112,"12,661",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,11 to 15
SCENECA RESIDENCE,"2,151,000","1,044.11","2,060",Oct-23,TANAH MERAH KECHIL LINK,New Sale,Strata,97,"22,175",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,01 to 05
STRATFORD COURT,"1,658,888","1,506.96","1,101",Oct-23,BEDOK RIA CRESCENT,Resale,Strata,140,"11,849",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
WATERFRONT ISLE,"1,510,000",947.23,"1,594",Oct-23,BEDOK RESERVOIR ROAD,Resale,Strata,88,"17,159",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05
WATERFRONT WAVES,"2,430,000","1,550.02","1,568",Oct-23,BEDOK RESERVOIR ROAD,Resale,Strata,144,"16,875",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15
THE SUMMIT,"2,688,000","1,668.42","1,611",Oct-23,UPPER EAST COAST ROAD,Resale,Strata,155,"17,342",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
BEDOK COURT,"2,450,000","2,411.14","1,016",Oct-23,BEDOK SOUTH AVENUE 3,Resale,Strata,224,"10,938",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,01 to 05
BAYWATER,"1,710,000","1,291.68","1,324",Oct-23,BEDOK RESERVOIR ROAD,Resale,Strata,120,"14,250",-,Condominium,1,99 yrs lease commencing from 2001,16,Outside Central Region,06 to 10
BAYWATER,"1,730,000","1,280.92","1,351",Oct-23,BEDOK RESERVOIR ROAD,Resale,Strata,119,"14,538",-,Condominium,1,99 yrs lease commencing from 2001,16,Outside Central Region,06 to 10
EAST MEADOWS,"1,650,000","1,356.26","1,217",Oct-23,TANAH MERAH KECHIL ROAD,Resale,Strata,126,"13,095",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,06 to 10
THE BAYSHORE,"1,610,000","1,237.86","1,301",Oct-23,BAYSHORE ROAD,Resale,Strata,115,"14,000",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,21 to 25
ECO,"870,000",548.96,"1,585",Oct-23,BEDOK SOUTH AVENUE 3,Resale,Strata,51,"17,059",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
BAYSHORE PARK,"3,410,000","3,326.08","1,025",Oct-23,BAYSHORE ROAD,Resale,Strata,309,"11,036",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,31 to 35
THE BAYSHORE,"1,610,000","1,227.1","1,312",Oct-23,BAYSHORE ROAD,Resale,Strata,114,"14,123",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,06 to 10
WATERFRONT KEY,"1,800,000","1,205.57","1,493",Oct-23,BEDOK RESERVOIR ROAD,Resale,Strata,112,"16,071",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
BEDOK RESIDENCES,"1,600,000",882.65,"1,813",Oct-23,BEDOK NORTH DRIVE,Resale,Strata,82,"19,512",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"2,706,000","1,302.44","2,078",Oct-23,BEDOK CENTRAL,New Sale,Strata,121,"22,364",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
BEDOK COURT,"1,700,000","1,733",981,Oct-23,BEDOK SOUTH AVENUE 3,Resale,Strata,161,"10,559",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10
STRATFORD COURT,"1,080,000","1,044.11","1,034",Oct-23,BEDOK RIA CRESCENT,Resale,Strata,97,"11,134",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
APOLLO GARDENS,"2,338,000","1,840.64","1,270",Oct-23,UPPER CHANGI ROAD,Resale,Strata,171,"13,673",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
BAYSHORE PARK,"1,590,000","1,173.28","1,355",Oct-23,BAYSHORE ROAD,Resale,Strata,109,"14,587",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,21 to 25
TANAMERA CREST,"1,130,000","1,162.51",972,Oct-23,PARI DEDAP WALK,Resale,Strata,108,"10,463",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,11 to 15
WATERFRONT ISLE,"865,000",592.02,"1,461",Oct-23,BEDOK RESERVOIR ROAD,Resale,Strata,55,"15,727",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
OPTIMA @ TANAH MERAH,"1,420,000",968.76,"1,466",Oct-23,TANAH MERAH KECHIL AVENUE,Resale,Strata,90,"15,778",-,Condominium,1,99 yrs lease commencing from 2008,16,Outside Central Region,11 to 15
WATERFRONT WAVES,"1,788,888","1,377.79","1,298",Oct-23,BEDOK RESERVOIR ROAD,Resale,Strata,128,"13,976",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
WATERFRONT GOLD,"1,300,000",893.41,"1,455",Oct-23,BEDOK RESERVOIR ROAD,Resale,Strata,83,"15,663",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10
THE BAYSHORE,"1,150,000",925.7,"1,242",Oct-23,BAYSHORE ROAD,Resale,Strata,86,"13,372",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,16 to 20
SKY EDEN@BEDOK,"2,723,000","1,302.44","2,091",Sep-23,BEDOK CENTRAL,New Sale,Strata,121,"22,504",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
THE GLADES,"808,000",473.62,"1,706",Sep-23,BEDOK RISE,Resale,Strata,44,"18,364",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05
COSTA DEL SOL,"2,800,000","1,905.23","1,470",Sep-23,BAYSHORE ROAD,Resale,Strata,177,"15,819",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,01 to 05
COUNTRY PARK CONDOMINIUM,"2,278,888","1,388.56","1,641",Sep-23,BEDOK ROAD,Resale,Strata,129,"17,666",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
BAYSHORE PARK,"1,680,000","1,173.28","1,432",Sep-23,BAYSHORE ROAD,Resale,Strata,109,"15,413",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,21 to 25
TROPICANA CONDOMINIUM,"1,930,000","1,603.84","1,203",Sep-23,JALAN TIGA RATUS,Resale,Strata,149,"12,953",-,Condominium,1,999 yrs lease commencing from 1885,16,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"784,000",419.8,"1,868",Sep-23,BEDOK SOUTH AVENUE 3,Resale,Strata,39,"20,103",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
GRANDEUR PARK RESIDENCES,"815,000",419.8,"1,941",Sep-23,BEDOK SOUTH AVENUE 3,Resale,Strata,39,"20,897",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15
AQUARIUS BY THE PARK,"1,070,000",893.41,"1,198",Sep-23,BEDOK RESERVOIR VIEW,Resale,Strata,83,"12,892",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,11 to 15
WATERFRONT KEY,"1,880,000","1,173.28","1,602",Sep-23,BEDOK RESERVOIR ROAD,Resale,Strata,109,"17,248",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10
ECO,"920,000",635.08,"1,449",Sep-23,BEDOK SOUTH AVENUE 3,Resale,Strata,59,"15,593",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
CASCADALE,"2,098,000","1,959.05","1,071",Sep-23,UPPER CHANGI ROAD EAST,Resale,Strata,182,"11,527",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
LAGUNA 88,"1,538,000","1,334.74","1,152",Sep-23,EASTWOOD ROAD,Resale,Strata,124,"12,403",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
CASAFINA,"1,510,000","1,237.86","1,220",Sep-23,BEDOK SOUTH AVENUE 1,Resale,Strata,115,"13,130",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
ECO,"870,000",635.08,"1,370",Sep-23,BEDOK SOUTH AVENUE 3,Resale,Strata,59,"14,746",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
COUNTRY PARK CONDOMINIUM,"1,675,000","1,087.16","1,541",Sep-23,BEDOK ROAD,Resale,Strata,101,"16,584",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"2,692,000","1,302.44","2,067",Sep-23,BEDOK CENTRAL,New Sale,Strata,121,"22,248",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
GRANDEUR PARK RESIDENCES,"1,060,000",548.96,"1,931",Sep-23,BEDOK SOUTH AVENUE 3,Resale,Strata,51,"20,784",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15
SCENECA RESIDENCE,"2,372,000","1,162.51","2,040",Sep-23,TANAH MERAH KECHIL LINK,New Sale,Strata,108,"21,963",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,06 to 10
GRANDEUR PARK RESIDENCES,"1,088,000",581.26,"1,872",Sep-23,BEDOK SOUTH AVENUE 3,Resale,Strata,54,"20,148",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
SCENECA RESIDENCE,"1,963,120",904.18,"2,171",Sep-23,TANAH MERAH KECHIL LINK,New Sale,Strata,84,"23,370",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,11 to 15
CASA MERAH,"2,200,000","1,550.02","1,419",Sep-23,TANAH MERAH KECHIL AVENUE,Resale,Strata,144,"15,278",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,01 to 05
THE GLADES,"1,140,000",721.19,"1,581",Sep-23,BEDOK RISE,Resale,Strata,67,"17,015",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05
ARCHIPELAGO,"2,088,000","1,399.32","1,492",Sep-23,BEDOK RESERVOIR ROAD,Resale,Strata,130,"16,062",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
