Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE COMMODORE,"1,551,000","1,184.04","1,310",Nov-21,CANBERRA DRIVE,New Sale,Strata,110,"14,100",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"739,000",462.85,"1,597",Nov-21,CANBERRA DRIVE,New Sale,Strata,43,"17,186",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,159,000",742.72,"1,560",Nov-21,CANBERRA DRIVE,New Sale,Strata,69,"16,797",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,141,000",785.77,"1,452",Nov-21,CANBERRA DRIVE,New Sale,Strata,73,"15,630",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"947,000",624.31,"1,517",Nov-21,CANBERRA DRIVE,New Sale,Strata,58,"16,328",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,110,000",742.72,"1,495",Nov-21,CANBERRA DRIVE,New Sale,Strata,69,"16,087",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,517,000","1,022.58","1,484",Nov-21,CANBERRA DRIVE,New Sale,Strata,95,"15,968",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"749,000",462.85,"1,618",Nov-21,CANBERRA DRIVE,New Sale,Strata,43,"17,419",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,155,000",742.72,"1,555",Nov-21,CANBERRA DRIVE,New Sale,Strata,69,"16,739",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,160,000",785.77,"1,476",Nov-21,CANBERRA DRIVE,New Sale,Strata,73,"15,890",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,161,000",785.77,"1,478",Nov-21,CANBERRA DRIVE,New Sale,Strata,73,"15,904",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"945,000",624.31,"1,514",Nov-21,CANBERRA DRIVE,New Sale,Strata,58,"16,293",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,119,000",742.72,"1,507",Nov-21,CANBERRA DRIVE,New Sale,Strata,69,"16,217",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"755,000",462.85,"1,631",Nov-21,CANBERRA DRIVE,New Sale,Strata,43,"17,558",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,163,000",742.72,"1,566",Nov-21,CANBERRA DRIVE,New Sale,Strata,69,"16,855",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,221,000",785.77,"1,554",Nov-21,CANBERRA DRIVE,New Sale,Strata,73,"16,726",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,169,000",785.77,"1,488",Nov-21,CANBERRA DRIVE,New Sale,Strata,73,"16,014",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"973,000",624.31,"1,559",Nov-21,CANBERRA DRIVE,New Sale,Strata,58,"16,776",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,115,000",742.72,"1,501",Nov-21,CANBERRA DRIVE,New Sale,Strata,69,"16,159",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,865,000","1,270.15","1,468",Nov-21,CANBERRA DRIVE,New Sale,Strata,118,"15,805",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,159,000",742.72,"1,560",Nov-21,CANBERRA DRIVE,New Sale,Strata,69,"16,797",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,230,000",785.77,"1,565",Nov-21,CANBERRA DRIVE,New Sale,Strata,73,"16,849",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,154,000",785.77,"1,469",Nov-21,CANBERRA DRIVE,New Sale,Strata,73,"15,808",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,146,000",742.72,"1,543",Nov-21,CANBERRA DRIVE,New Sale,Strata,69,"16,609",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,547,000","1,022.58","1,513",Nov-21,CANBERRA DRIVE,New Sale,Strata,95,"16,284",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"767,000",462.85,"1,657",Nov-21,CANBERRA DRIVE,New Sale,Strata,43,"17,837",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,261,000",914.94,"1,378",Nov-21,CANBERRA DRIVE,New Sale,Strata,85,"14,835",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,256,000",914.94,"1,373",Nov-21,CANBERRA DRIVE,New Sale,Strata,85,"14,776",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"989,000",624.31,"1,584",Nov-21,CANBERRA DRIVE,New Sale,Strata,58,"17,052",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,143,000",742.72,"1,539",Nov-21,CANBERRA DRIVE,New Sale,Strata,69,"16,565",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,599,000","1,184.04","1,350",Nov-21,CANBERRA DRIVE,New Sale,Strata,110,"14,536",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"773,000",462.85,"1,670",Nov-21,CANBERRA DRIVE,New Sale,Strata,43,"17,977",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WISTERIA,"858,000",710.42,"1,208",Nov-21,YISHUN RING ROAD,Resale,Strata,66,"13,000",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
THE NAUTICAL,"920,000",828.83,"1,110",Nov-21,JALAN SENDUDOK,Resale,Strata,77,"11,948",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
D'BANYAN,"640,000",570.49,"1,122",Nov-21,JALAN SENDUDOK,Resale,Strata,53,"12,075",-,Apartment,1,999 yrs lease commencing from 1885,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,400,000","1,313.21","1,066",Nov-21,MILTONIA CLOSE,Resale,Strata,122,"11,475",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,270,000","1,022.58","1,242",Nov-21,YISHUN CLOSE,Resale,Strata,95,"13,368",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SUN PLAZA,"976,000","1,313.21",743,Nov-21,SEMBAWANG DRIVE,Resale,Strata,122,"8,000",-,Apartment,1,99 yrs lease commencing from 1996,27,Outside Central Region,06 to 10
THE ESTUARY,"650,000",688.9,944,Nov-21,YISHUN AVENUE 1,Resale,Strata,64,"10,156",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,035,000",678.13,"1,526",Nov-21,CANBERRA DRIVE,New Sale,Strata,63,"16,429",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,041,000",678.13,"1,535",Nov-21,CANBERRA DRIVE,New Sale,Strata,63,"16,524",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,373,000",958,"1,433",Nov-21,CANBERRA DRIVE,New Sale,Strata,89,"15,427",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,929,000","1,302.44","1,481",Nov-21,CANBERRA DRIVE,New Sale,Strata,121,"15,942",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,173,000",871.88,"1,345",Nov-21,CANBERRA DRIVE,New Sale,Strata,81,"14,481",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,379,000",958,"1,439",Nov-21,CANBERRA DRIVE,New Sale,Strata,89,"15,494",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,831,000","1,302.44","1,406",Nov-21,CANBERRA DRIVE,New Sale,Strata,121,"15,132",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,200,000",936.47,"1,281",Nov-21,CANBERRA DRIVE,New Sale,Strata,87,"13,793",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,200,000","1,377.79",871,Nov-21,CANBERRA DRIVE,Resale,Strata,128,"9,375",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
NORTHWOOD,"1,496,888","1,334.74","1,121",Nov-21,JALAN MATA AYER,Resale,Strata,124,"12,072",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
THE NAUTICAL,"795,000",764.24,"1,040",Nov-21,JALAN SENDUDOK,Resale,Strata,71,"11,197",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,104,000",753.48,"1,465",Nov-21,CANBERRA DRIVE,New Sale,Strata,70,"15,771",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,628,000","1,108.69","1,468",Nov-21,CANBERRA DRIVE,New Sale,Strata,103,"15,806",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,350,000","1,506.96",896,Nov-21,MILTONIA CLOSE,Resale,Strata,140,"9,643",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,879,000","1,302.44","1,443",Nov-21,CANBERRA DRIVE,New Sale,Strata,121,"15,529",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,601,000","1,108.69","1,444",Nov-21,CANBERRA DRIVE,New Sale,Strata,103,"15,544",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"990,000","1,205.57",821,Nov-21,CANBERRA DRIVE,Resale,Strata,112,"8,839",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
THE WISTERIA,"635,000",441.32,"1,439",Nov-21,YISHUN RING ROAD,Resale,Strata,41,"15,488",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
YISHUN SAPPHIRE,"1,128,000","1,334.74",845,Nov-21,CANBERRA DRIVE,Resale,Strata,124,"9,097",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
THE WATERGARDENS AT CANBERRA,"1,918,000","1,302.44","1,473",Nov-21,CANBERRA DRIVE,New Sale,Strata,121,"15,851",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,240,000",893.41,"1,388",Nov-21,CANBERRA DRIVE,New Sale,Strata,83,"14,940",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,031,000",678.13,"1,520",Nov-21,CANBERRA DRIVE,New Sale,Strata,63,"16,365",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,375,088","1,668.42",824,Nov-21,YISHUN STREET 81,Resale,Strata,155,"8,872",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,11 to 15
NORTH PARK RESIDENCES,"1,528,000",968.76,"1,577",Nov-21,YISHUN CENTRAL 1,Sub Sale,Strata,90,"16,978",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
NORTH PARK RESIDENCES,"1,700,000","1,097.93","1,548",Nov-21,YISHUN CENTRAL 1,Sub Sale,Strata,102,"16,667",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,868,000","1,302.44","1,434",Nov-21,CANBERRA DRIVE,New Sale,Strata,121,"15,438",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"585,000",452.09,"1,294",Nov-21,CANBERRA DRIVE,Resale,Strata,42,"13,929",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"655,000",430.56,"1,521",Nov-21,YISHUN CENTRAL 1,Sub Sale,Strata,40,"16,375",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
CANBERRA RESIDENCES,"860,000",904.18,951,Nov-21,CANBERRA DRIVE,Resale,Strata,84,"10,238",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,650,000","1,571.54","1,050",Nov-21,CANBERRA DRIVE,Resale,Strata,146,"11,301",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE NAUTICAL,"950,000",882.65,"1,076",Nov-21,JALAN SENDUDOK,Resale,Strata,82,"11,585",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,200,000","1,399.32",858,Nov-21,CANBERRA DRIVE,Resale,Strata,130,"9,231",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
EIGHT COURTYARDS,"910,888",914.94,996,Nov-21,CANBERRA DRIVE,Resale,Strata,85,"10,716",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"1,080,000",893.41,"1,209",Nov-21,YISHUN CLOSE,Resale,Strata,83,"13,012",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
CANBERRA RESIDENCES,"850,000",882.65,963,Nov-21,CANBERRA DRIVE,Resale,Strata,82,"10,366",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE ESTUARY,"1,380,000","1,313.21","1,051",Nov-21,YISHUN AVENUE 1,Resale,Strata,122,"11,311",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"900,000",785.77,"1,145",Nov-21,YISHUN CLOSE,Resale,Strata,73,"12,329",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"900,000",785.77,"1,145",Nov-21,YISHUN CLOSE,Resale,Strata,73,"12,329",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE MILTONIA RESIDENCES,"1,070,000","1,173.28",912,Nov-21,MILTONIA CLOSE,Resale,Strata,109,"9,817",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,230,000","1,270.15",968,Nov-21,MILTONIA CLOSE,Resale,Strata,118,"10,424",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"800,000",688.9,"1,161",Nov-21,YISHUN CLOSE,Resale,Strata,64,"12,500",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE NAUTICAL,"568,888",441.32,"1,289",Nov-21,JALAN SENDUDOK,Resale,Strata,41,"13,875",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,255,000","1,022.58","1,227",Nov-21,YISHUN CLOSE,Resale,Strata,95,"13,211",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SELETARIS,"1,068,000","1,054.87","1,012",Nov-21,SEMBAWANG ROAD,Resale,Strata,98,"10,898",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
EUPHONY GARDENS,"1,450,000","2,055.92",705,Nov-21,JALAN MATA AYER,Resale,Strata,191,"7,592",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,120,000",753.48,"1,486",Nov-21,CANBERRA DRIVE,New Sale,Strata,70,"16,000",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"795,000",688.9,"1,154",Nov-21,YISHUN CLOSE,Resale,Strata,64,"12,422",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"1,170,000","1,022.58","1,144",Nov-21,YISHUN CLOSE,Resale,Strata,95,"12,316",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
SELETARIS,"1,550,000","1,614.6",960,Nov-21,SEMBAWANG ROAD,Resale,Strata,150,"10,333",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,160,000",699.66,"1,658",Nov-21,YISHUN CENTRAL 1,Sub Sale,Strata,65,"17,846",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"970,000","1,205.57",805,Nov-21,YISHUN STREET 81,Resale,Strata,112,"8,661",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
EUPHONY GARDENS,"890,000","1,194.8",745,Nov-21,JALAN MATA AYER,Resale,Strata,111,"8,018",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,570,000","1,571.54",999,Nov-21,CANBERRA DRIVE,Resale,Strata,146,"10,753",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
EIGHT COURTYARDS,"950,000",958,992,Nov-21,CANBERRA DRIVE,Resale,Strata,89,"10,674",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,140,000",753.48,"1,513",Nov-21,CANBERRA DRIVE,New Sale,Strata,70,"16,286",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,051,000",914.94,"1,149",Nov-21,YISHUN CLOSE,Resale,Strata,85,"12,365",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,183,000",753.48,"1,570",Oct-21,CANBERRA DRIVE,New Sale,Strata,70,"16,900",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,162,000",871.88,"1,333",Oct-21,CANBERRA DRIVE,New Sale,Strata,81,"14,346",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,182,000",925.7,"1,277",Oct-21,CANBERRA DRIVE,New Sale,Strata,86,"13,744",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE NAUTICAL,"780,000",764.24,"1,021",Oct-21,JALAN SENDUDOK,Resale,Strata,71,"10,986",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
NINE RESIDENCES,"810,000",710.42,"1,140",Oct-21,YISHUN AVENUE 9,Resale,Strata,66,"12,273",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"908,000",785.77,"1,156",Oct-21,YISHUN CLOSE,Resale,Strata,73,"12,438",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"892,000",796.54,"1,120",Oct-21,YISHUN CLOSE,Resale,Strata,74,"12,054",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE MILTONIA RESIDENCES,"816,888",839.59,973,Oct-21,MILTONIA CLOSE,Resale,Strata,78,"10,473",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
YISHUN EMERALD,"838,000","1,033.34",811,Oct-21,CANBERRA DRIVE,Resale,Strata,96,"8,729",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,108,000",990.29,"1,119",Oct-21,CANBERRA DRIVE,Resale,Strata,92,"12,043",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SKIES MILTONIA,"869,000",742.72,"1,170",Oct-21,MILTONIA CLOSE,Resale,Strata,69,"12,594",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
THE WATERGARDENS AT CANBERRA,"1,405,000",958,"1,467",Oct-21,CANBERRA DRIVE,New Sale,Strata,89,"15,787",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,380,000","1,528.49",903,Oct-21,MILTONIA CLOSE,Resale,Strata,142,"9,718",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"1,208,000","1,323.97",912,Oct-21,CANBERRA DRIVE,Resale,Strata,123,"9,821",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,596,000","1,108.69","1,440",Oct-21,CANBERRA DRIVE,New Sale,Strata,103,"15,495",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE SENSORIA,"1,085,000","1,076.4","1,008",Oct-21,JALAN ULU SEMBAWANG,Resale,Strata,100,"10,850",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
SKIES MILTONIA,"2,200,000","2,841.7",774,Oct-21,MILTONIA CLOSE,Resale,Strata,264,"8,333",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
SKIES MILTONIA,"780,000",721.19,"1,082",Oct-21,MILTONIA CLOSE,Resale,Strata,67,"11,642",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
